2019-04-13 09:03:17,153174173333.33334
2019-04-13 09:33:17,153393426666.66666
2019-04-13 10:03:17,148709186666.66666
2019-04-13 10:33:17,149354133333.33334
2019-04-13 11:03:17,153371520000.0
2019-04-13 11:33:17,153765533333.33334
2019-04-13 12:03:17,152519986666.66666
2019-04-13 12:33:17,153257013333.33334
2019-04-13 13:03:17,148617440000.0
2019-04-13 13:33:17,155605333333.33334
2019-04-13 14:03:17,154812840000.0
2019-04-13 14:33:17,155419800000.0
2019-04-13 15:03:17,157733653333.33334
2019-04-13 15:33:17,157608346666.66666
2019-04-13 16:03:17,152360480000.0
2019-04-13 16:33:17,156171240000.0
2019-04-13 17:03:17,155020280000.0
2019-04-13 17:33:17,158997586666.66666
2019-04-13 18:03:17,157922306666.66666
2019-04-13 18:33:17,160579346666.66666
2019-04-13 19:03:17,163300133333.33334
2019-04-13 19:33:17,165185293333.33334
2019-04-13 20:03:17,169141506666.66666
2019-04-13 20:33:17,168221613333.33334
2019-04-13 21:03:17,170619946666.66666
2019-04-13 21:33:17,181765800000.0
2019-04-13 22:03:17,160061746666.66666
2019-04-13 22:33:17,160015400000.0
2019-04-13 23:03:17,161055373333.33334
2019-04-13 23:33:17,163049933333.33334
2019-04-14 00:03:17,150546613333.33334
2019-04-14 00:33:17,150253133333.33334
2019-04-14 01:03:17,148060533333.33334
2019-04-14 01:33:17,149791013333.33334
2019-04-14 02:03:17,138092840000.0
2019-04-14 02:33:17,137648426666.66666
2019-04-14 03:03:17,139467800000.0
2019-04-14 03:33:17,145587413333.33334
2019-04-14 04:03:17,151830973333.33334
2019-04-14 04:33:17,149051573333.33334
2019-04-14 05:03:17,147956160000.0
2019-04-14 05:33:17,149268213333.33334
2019-04-14 06:03:17,147190786666.66666
2019-04-14 06:33:17,144203480000.0
2019-04-14 07:03:17,140481986666.66666
2019-04-14 07:33:17,140759626666.66666
2019-04-14 08:03:17,142102933333.33334
2019-04-14 08:33:17,145002800000.0
2019-04-14 09:03:17,148363853333.33334
2019-04-14 09:33:17,149215373333.33334
2019-04-14 10:03:17,152072733333.33334
2019-04-14 10:33:17,147424640000.0
2019-04-14 11:03:17,149903626666.66666
2019-04-14 11:33:17,177032946666.66666
2019-04-14 12:03:17,152565533333.33334
2019-04-14 12:33:17,154028693333.33334
2019-04-14 13:03:17,155759733333.33334
2019-04-14 13:33:17,157871920000.0
2019-04-14 14:03:17,161308213333.33334
2019-04-14 14:33:17,158162520000.0
2019-04-14 15:03:17,158031040000.0
2019-04-14 15:33:17,161874480000.0
2019-04-14 16:03:17,161932080000.0
2019-04-14 16:33:17,159314653333.33334
2019-04-14 17:03:17,164363120000.0
2019-04-14 17:33:17,169719533333.33334
2019-04-14 18:03:17,167373453333.33334
2019-04-14 18:33:17,167212933333.33334
2019-04-14 19:03:17,167201506666.66666
2019-04-14 19:33:17,169514906666.66666
2019-04-14 20:03:17,166867280000.0
2019-04-14 20:33:17,162741426666.66666
2019-04-14 21:03:17,159841760000.0
2019-04-14 21:33:17,165366053333.33334
2019-04-14 22:03:17,155601280000.0
2019-04-14 22:33:17,150658733333.33334
2019-04-14 23:03:17,144939453333.33334
2019-04-14 23:33:17,144890120000.0
2019-04-15 00:03:17,144157786666.66666
2019-04-15 00:33:17,147925760000.0
2019-04-15 01:03:17,147375960000.0
2019-04-15 01:33:17,149788213333.33334
2019-04-15 02:03:17,144296386666.66666
2019-04-15 02:33:17,144466986666.66666
2019-04-15 03:03:17,146377880000.0
2019-04-15 03:33:17,145417160000.0
2019-04-15 04:03:17,143019693333.33334
2019-04-15 04:33:17,145049560000.0
2019-04-15 05:03:17,150294333333.33334
2019-04-15 05:33:17,155793053333.33334
2019-04-15 06:03:17,155206453333.33334
2019-04-15 06:33:17,152879520000.0
2019-04-15 07:03:17,153098080000.0
2019-04-15 07:33:17,154154786666.66666
2019-04-15 08:03:17,158101906666.66666
2019-04-15 08:33:17,158725493333.33334
2019-04-15 09:03:17,158291626666.66666
2019-04-15 09:33:17,158787440000.0
2019-04-15 10:03:17,164343426666.66666
2019-04-15 10:33:17,165177053333.33334
2019-04-15 11:03:17,192842026666.66666
2019-04-15 11:33:17,162947160000.0
2019-04-15 12:03:17,164811160000.0
2019-04-15 12:33:17,153748066666.66666
2019-04-15 13:03:17,147234893333.33334
2019-04-15 13:33:17,146942906666.66666
2019-04-15 14:03:17,149521933333.33334
2019-04-15 14:33:17,158719746666.66666
2019-04-15 15:03:17,182172400000.0
2019-04-15 15:33:17,183651960000.0
2019-04-15 16:03:17,192417640000.0
2019-04-15 16:33:17,164156680000.0
2019-04-15 17:03:17,163700253333.33334
2019-04-15 17:33:17,178397973333.33334
2019-04-15 18:03:17,168747413333.33334
2019-04-15 18:33:17,172225200000.0
2019-04-15 19:03:17,165661413333.33334
2019-04-15 19:33:17,168545960000.0
2019-04-15 20:03:17,170313160000.0
2019-04-15 20:33:17,173419946666.66666
2019-04-15 21:03:17,183043440000.0
2019-04-15 21:33:17,163972746666.66666
2019-04-15 22:03:17,164853680000.0
2019-04-15 22:33:17,160187680000.0
2019-04-15 23:03:17,187298213333.33334
2019-04-15 23:33:17,158755306666.66666
2019-04-16 00:03:17,159610346666.66666
2019-04-16 00:33:17,190507440000.0
2019-04-16 01:03:17,176034866666.66666
2019-04-16 01:33:17,166197640000.0
2019-04-16 02:03:17,159904760000.0
2019-04-16 02:33:17,157406866666.66666
2019-04-16 03:03:17,153469200000.0
2019-04-16 03:33:17,152167613333.33334
2019-04-16 04:03:17,151220773333.33334
2019-04-16 04:33:17,149832520000.0
2019-04-16 05:03:17,147817146666.66666
2019-04-16 05:33:17,147293080000.0
2019-04-16 06:03:17,146734306666.66666
2019-04-16 06:33:17,148592960000.0
2019-04-16 07:03:17,150311426666.66666
2019-04-16 07:33:17,153665013333.33334
2019-04-16 08:03:17,173406000000.0
2019-04-16 08:33:17,173053826666.66666
2019-04-16 09:03:17,163528200000.0
2019-04-16 09:33:17,161689320000.0
2019-04-16 10:03:17,158975720000.0
2019-04-16 10:33:17,158335480000.0
2019-04-16 11:03:17,152676186666.66666
2019-04-16 11:33:17,161861280000.0
2019-04-16 12:03:17,167606680000.0
2019-04-16 12:33:17,161765600000.0
2019-04-16 13:03:17,172281906666.66666
2019-04-16 13:33:17,160936533333.33334
2019-04-16 14:03:17,149377653333.33334
2019-04-16 14:33:17,164095253333.33334
2019-04-16 15:03:17,147412746666.66666
2019-04-16 15:33:17,147253133333.33334
2019-04-16 16:03:17,157706400000.0
2019-04-16 16:33:17,141858906666.66666
2019-04-16 17:03:17,136166626666.66667
2019-04-16 17:33:17,154681733333.33334
2019-04-16 18:03:17,158605933333.33334
2019-04-16 18:33:17,152052933333.33334
2019-04-16 19:03:17,153343720000.0
2019-04-16 19:33:17,160544320000.0
2019-04-16 20:03:17,161415506666.66666
2019-04-16 20:33:17,155671426666.66666
2019-04-16 21:03:17,152283720000.0
2019-04-16 21:33:17,151693133333.33334
2019-04-16 22:03:17,150205306666.66666
2019-04-16 22:33:17,146331146666.66666
2019-04-16 23:03:17,138933306666.66666
2019-04-16 23:33:17,144874320000.0
2019-04-17 00:03:17,144524000000.0
2019-04-17 00:33:17,155729440000.0
2019-04-17 01:03:17,156870613333.33334
2019-04-17 01:33:17,151828933333.33334
2019-04-17 02:03:17,151938173333.33334
2019-04-17 02:33:17,146707160000.0
2019-04-17 03:03:17,146410853333.33334
2019-04-17 03:33:17,146753173333.33334
2019-04-17 04:03:17,144705746666.66666
2019-04-17 04:33:17,143276093333.33334
2019-04-17 05:03:17,141710240000.0
2019-04-17 05:33:17,140820266666.66666
2019-04-17 06:03:17,141368520000.0
2019-04-17 06:33:17,141048280000.0
2019-04-17 07:03:17,144691853333.33334
2019-04-17 07:33:17,146951746666.66666
2019-04-17 08:03:17,145969013333.33334
2019-04-17 08:33:17,144458253333.33334
2019-04-17 09:03:17,148036480000.0
2019-04-17 09:33:17,149059600000.0
2019-04-17 10:03:17,148191746666.66666
2019-04-17 10:33:17,148336920000.0
2019-04-17 11:03:17,148262693333.33334
2019-04-17 11:33:17,142919000000.0
2019-04-17 12:03:17,140628826666.66666
2019-04-17 12:33:17,142982306666.66666
2019-04-17 13:03:17,154599320000.0
2019-04-17 13:33:17,141523493333.33334
2019-04-17 14:03:17,143720933333.33334
2019-04-17 14:33:17,143562920000.0
2019-04-17 15:03:17,137624453333.33334
2019-04-17 15:33:17,138899506666.66666
2019-04-17 16:03:17,141925986666.66666
2019-04-17 16:33:17,149743293333.33334
2019-04-17 17:03:17,164718893333.33334
2019-04-17 17:33:17,178095960000.0
2019-04-17 18:03:17,166175866666.66666
2019-04-17 18:33:17,162772800000.0
2019-04-17 19:03:17,156294173333.33334
2019-04-17 19:33:17,157817226666.66666
2019-04-17 20:03:17,151130840000.0
2019-04-17 20:33:17,151713786666.66666
2019-04-17 21:03:17,144360466666.66666
2019-04-17 21:33:17,155008906666.66666
2019-04-17 22:03:17,188887346666.66666
2019-04-17 22:33:17,166593160000.0
2019-04-17 23:03:17,164106626666.66666
2019-04-17 23:33:17,159010706666.66666
2019-04-18 00:03:17,156108640000.0
2019-04-18 00:33:17,154419026666.66666
2019-04-18 01:03:17,154218133333.33334
2019-04-18 01:33:17,154708533333.33334
2019-04-18 02:03:17,154826453333.33334
2019-04-18 02:33:17,150991346666.66666
2019-04-18 03:03:17,148807266666.66666
2019-04-18 03:33:17,154801920000.0
2019-04-18 04:03:17,159381213333.33334
2019-04-18 04:33:17,154081040000.0
2019-04-18 05:03:17,160112946666.66666
2019-04-18 05:33:17,155897093333.33334
2019-04-18 06:03:17,156341146666.66666
2019-04-18 06:33:17,156359560000.0
2019-04-18 07:03:17,155445546666.66666
2019-04-18 07:33:17,157926866666.66666
2019-04-18 08:03:17,156027360000.0
2019-04-18 08:33:17,156600226666.66666
2019-04-18 09:03:17,156355306666.66666
2019-04-18 09:33:17,167512666666.66666
2019-04-18 10:03:17,162528253333.33334
2019-04-18 10:33:17,155609600000.0
2019-04-18 11:03:17,148708720000.0
2019-04-18 11:33:17,148340813333.33334
2019-04-18 12:03:17,147082586666.66666
2019-04-18 12:33:17,147209773333.33334
2019-04-18 13:03:17,150949653333.33334
2019-04-18 13:33:17,149572760000.0
2019-04-18 14:03:17,149993920000.0
2019-04-18 14:33:17,145679560000.0
2019-04-18 15:03:17,157455506666.66666
2019-04-18 15:33:17,145253226666.66666
2019-04-18 16:03:17,149186080000.0
2019-04-18 16:33:17,180817933333.33334
2019-04-18 17:03:17,158130480000.0
2019-04-18 17:33:17,154435453333.33334
2019-04-18 18:03:17,153361053333.33334
2019-04-18 18:33:17,153025493333.33334
2019-04-18 19:03:17,147607160000.0
2019-04-18 19:33:17,143057826666.66666
2019-04-18 20:03:17,144368720000.0
2019-04-18 20:33:17,143693280000.0
2019-04-18 21:03:17,140819226666.66666
2019-04-18 21:33:17,143376866666.66666
2019-04-18 22:03:17,139332066666.66666
2019-04-18 22:33:17,139638813333.33334
2019-04-18 23:03:17,144951706666.66666
2019-04-18 23:33:17,140432746666.66666
2019-04-19 00:03:17,140209173333.33334
2019-04-19 00:33:17,143063786666.66666
2019-04-19 01:03:17,141958413333.33334
2019-04-19 01:33:17,142934906666.66666
2019-04-19 02:03:17,141752466666.66666
2019-04-19 02:33:17,144548066666.66666
2019-04-19 03:03:17,146559880000.0
2019-04-19 03:33:17,147534053333.33334
2019-04-19 04:03:17,147901853333.33334
2019-04-19 04:33:17,147736440000.0
2019-04-19 05:03:17,145963400000.0
2019-04-19 05:33:17,146862733333.33334
2019-04-19 06:03:17,147030213333.33334
2019-04-19 06:33:17,149818333333.33334
2019-04-19 07:03:17,151349893333.33334
2019-04-19 07:33:17,153398853333.33334
2019-04-19 08:03:17,153640066666.66666
2019-04-19 08:33:17,153702666666.66666
2019-04-19 09:03:17,150845626666.66666
2019-04-19 09:33:17,149581200000.0
2019-04-19 10:03:17,176700080000.0
2019-04-19 10:33:17,148033093333.33334
2019-04-19 11:03:17,144304946666.66666
2019-04-19 11:33:17,168915920000.0
2019-04-19 12:03:17,161977973333.33334
2019-04-19 12:33:17,155482786666.66666
2019-04-19 13:03:17,148922533333.33334
2019-04-19 13:33:17,151335680000.0
2019-04-19 14:03:17,148050973333.33334
2019-04-19 14:33:17,147179320000.0
2019-04-19 15:03:17,159401346666.66666
2019-04-19 15:33:17,159118560000.0
2019-04-19 16:03:17,143919533333.33334
2019-04-19 16:33:17,140033466666.66666
2019-04-19 17:03:17,138717386666.66666
2019-04-19 17:33:17,141761480000.0
2019-04-19 18:03:17,149511133333.33334
2019-04-19 18:33:17,144951866666.66666
2019-04-19 19:03:17,152083613333.33334
2019-04-19 19:33:17,153405053333.33334
2019-04-19 20:03:17,150992506666.66666
2019-04-19 20:33:17,142957720000.0
2019-04-19 21:03:17,145116160000.0
2019-04-19 21:33:17,143026746666.66666
2019-04-19 22:03:17,145414626666.66666
2019-04-19 22:33:17,149230013333.33334
2019-04-19 23:03:17,147058653333.33334
2019-04-19 23:33:17,149121720000.0
2019-04-20 00:03:17,146763186666.66666
2019-04-20 00:33:17,148908400000.0
2019-04-20 01:03:17,149333186666.66666
2019-04-20 01:33:17,147800480000.0
2019-04-20 02:03:17,152710413333.33334
2019-04-20 02:33:17,148192413333.33334
2019-04-20 03:03:17,148018000000.0
2019-04-20 03:33:17,147641133333.33334
2019-04-20 04:03:17,145753120000.0
2019-04-20 04:33:17,140789466666.66666
2019-04-20 05:03:17,144833760000.0
2019-04-20 05:33:17,146218520000.0
2019-04-20 06:03:17,143475560000.0
2019-04-20 06:33:17,146395733333.33334
2019-04-20 07:03:17,143543026666.66666
2019-04-20 07:33:17,140969640000.0
2019-04-20 08:03:17,138837933333.33334
2019-04-20 08:33:17,139388213333.33334
2019-04-20 09:03:17,136570920000.0
2019-04-20 09:33:17,138647666666.66666
2019-04-20 10:03:17,137555773333.33334
2019-04-20 10:33:17,141861920000.0
2019-04-20 11:03:17,144393240000.0
2019-04-20 11:33:17,158882053333.33334
2019-04-20 12:03:17,156917720000.0
2019-04-20 12:33:17,155389120000.0
2019-04-20 13:03:17,151550946666.66666
2019-04-20 13:33:17,149039533333.33334
2019-04-20 14:03:17,147404120000.0
2019-04-20 14:33:17,144865026666.66666
2019-04-20 15:03:17,149638360000.0
2019-04-20 15:33:17,151742173333.33334
2019-04-20 16:03:17,155276520000.0
2019-04-20 16:33:17,156600306666.66666
2019-04-20 17:03:17,153562786666.66666
2019-04-20 17:33:17,155070440000.0
2019-04-20 18:03:17,151969453333.33334
2019-04-20 18:33:17,156510800000.0
2019-04-20 19:03:17,155373386666.66666
2019-04-20 19:33:17,155699666666.66666
2019-04-20 20:03:17,157057893333.33334
2019-04-20 20:33:17,155186866666.66666
2019-04-20 21:03:17,154213920000.0
2019-04-20 21:33:17,155769200000.0
2019-04-20 22:03:17,154125533333.33334
2019-04-20 22:33:17,154777133333.33334
2019-04-20 23:03:17,151558186666.66666
2019-04-20 23:33:17,154557666666.66666
2019-04-21 00:03:17,152026253333.33334
2019-04-21 00:33:17,151457746666.66666
2019-04-21 01:03:17,155627653333.33334
2019-04-21 01:33:17,161428960000.0
2019-04-21 02:03:17,153981706666.66666
2019-04-21 02:33:17,156637613333.33334
2019-04-21 03:03:17,159343546666.66666
2019-04-21 03:33:17,163809693333.33334
2019-04-21 04:03:17,164139920000.0
2019-04-21 04:33:17,159417813333.33334
2019-04-21 05:03:17,152570266666.66666
2019-04-21 05:33:17,155201800000.0
2019-04-21 06:03:17,154374186666.66666
2019-04-21 06:33:17,152374800000.0
2019-04-21 07:03:17,152213720000.0
2019-04-21 07:33:17,149625320000.0
2019-04-21 08:03:17,148311413333.33334
2019-04-21 08:33:17,149788040000.0
2019-04-21 09:03:17,152162973333.33334
2019-04-21 09:33:17,153371573333.33334
2019-04-21 10:03:17,152263080000.0
2019-04-21 10:33:17,154813666666.66666
2019-04-21 11:03:17,150371160000.0
2019-04-21 11:33:17,149647493333.33334
2019-04-21 12:03:17,150063186666.66666
2019-04-21 12:33:17,151113880000.0
2019-04-21 13:03:17,150458280000.0
2019-04-21 13:33:17,152521026666.66666
2019-04-21 14:03:17,151211160000.0
2019-04-21 14:33:17,152269906666.66666
2019-04-21 15:03:17,156212986666.66666
2019-04-21 15:33:17,154883120000.0
2019-04-21 16:03:17,158113773333.33334
2019-04-21 16:33:17,160893040000.0
2019-04-21 17:03:17,158383026666.66666
2019-04-21 17:33:17,162061893333.33334
2019-04-21 18:03:17,155885773333.33334
2019-04-21 18:33:17,150501613333.33334
2019-04-21 19:03:17,149455573333.33334
2019-04-21 19:33:17,151895666666.66666
2019-04-21 20:03:17,149646560000.0
2019-04-21 20:33:17,150252520000.0
2019-04-21 21:03:17,150138426666.66666
2019-04-21 21:33:17,151830986666.66666
2019-04-21 22:03:17,152323680000.0
2019-04-21 22:33:17,156912333333.33334
2019-04-21 23:03:17,153729173333.33334
2019-04-21 23:33:17,152436226666.66666
2019-04-22 00:03:17,153076266666.66666
2019-04-22 00:33:17,153041640000.0
2019-04-22 01:03:17,152508533333.33334
2019-04-22 01:33:17,156064146666.66666
2019-04-22 02:03:17,155817013333.33334
2019-04-22 02:33:17,153637453333.33334
2019-04-22 03:03:17,155076786666.66666
2019-04-22 03:33:17,156932626666.66666
2019-04-22 04:03:17,163584613333.33334
2019-04-22 04:33:17,169810880000.0
2019-04-22 05:03:17,169812893333.33334
2019-04-22 05:33:17,170711906666.66666
2019-04-22 06:03:17,171662880000.0
2019-04-22 06:33:17,174522213333.33334
2019-04-22 07:03:17,173342746666.66666
2019-04-22 07:33:17,171026680000.0
2019-04-22 08:03:17,165147466666.66666
2019-04-22 08:33:17,159962186666.66666
2019-04-22 09:03:17,156651173333.33334
2019-04-22 09:33:17,152430600000.0
2019-04-22 10:03:17,154935466666.66666
2019-04-22 10:33:17,158655413333.33334
2019-04-22 11:03:17,157863200000.0
2019-04-22 11:33:17,150413146666.66666
2019-04-22 12:03:17,159073666666.66666
2019-04-22 12:33:17,155219866666.66666
2019-04-22 13:03:17,157091373333.33334
2019-04-22 13:33:17,176327000000.0
2019-04-22 14:03:17,165874333333.33334
2019-04-22 14:33:17,153642960000.0
2019-04-22 15:03:17,157311880000.0
2019-04-22 15:33:17,166924480000.0
2019-04-22 16:03:17,163992733333.33334
2019-04-22 16:33:17,174359506666.66666
2019-04-22 17:03:17,162787013333.33334
2019-04-22 17:33:17,175798920000.0
2019-04-22 18:03:17,172231533333.33334
2019-04-22 18:33:17,178082466666.66666
2019-04-22 19:03:17,187342146666.66666
2019-04-22 19:33:17,179930920000.0
2019-04-22 20:03:17,162756666666.66666
2019-04-22 20:33:17,162070013333.33334
2019-04-22 21:03:17,167345560000.0
2019-04-22 21:33:17,166891733333.33334
2019-04-22 22:03:17,166001240000.0
2019-04-22 22:33:17,166450400000.0
2019-04-22 23:03:17,169700173333.33334
2019-04-22 23:33:17,171412146666.66666
2019-04-23 00:03:17,161264146666.66666
2019-04-23 00:33:17,165103866666.66666
2019-04-23 01:03:17,163972920000.0
2019-04-23 01:33:17,168714106666.66666
2019-04-23 02:03:17,171310413333.33334
2019-04-23 02:33:17,173639826666.66666
2019-04-23 03:03:17,177392346666.66666
2019-04-23 03:33:17,179026933333.33334
2019-04-23 04:03:17,179865826666.66666
2019-04-23 04:33:17,177096906666.66666
2019-04-23 05:03:17,176849906666.66666
2019-04-23 05:33:17,178467440000.0
2019-04-23 06:03:17,181400186666.66666
2019-04-23 06:33:17,177547466666.66666
2019-04-23 07:03:17,175062706666.66666
2019-04-23 07:33:17,172844213333.33334
2019-04-23 08:03:17,167880520000.0
2019-04-23 08:33:17,163622746666.66666
2019-04-23 09:03:17,159383946666.66666
2019-04-23 09:33:17,158722000000.0
2019-04-23 10:03:17,156157053333.33334
2019-04-23 10:33:17,154375786666.66666
2019-04-23 11:03:17,150936786666.66666
2019-04-23 11:33:17,160948426666.66666
2019-04-23 12:03:17,166713920000.0
2019-04-23 12:33:17,164933186666.66666
2019-04-23 13:03:17,173799413333.33334
2019-04-23 13:33:17,176331733333.33334
2019-04-23 14:03:17,175200386666.66666
2019-04-23 14:33:17,174941106666.66666
2019-04-23 15:03:17,205111653333.33334
2019-04-23 15:33:17,208524600000.0
2019-04-23 16:03:17,205169466666.66666
2019-04-23 16:33:17,184374106666.66666
2019-04-23 17:03:17,174896186666.66666
2019-04-23 17:33:17,179452266666.66666
2019-04-23 18:03:17,183524506666.66666
2019-04-23 18:33:17,197483026666.66666
2019-04-23 19:03:17,188448560000.0
2019-04-23 19:33:17,194522546666.66666
2019-04-23 20:03:17,176368120000.0
2019-04-23 20:33:17,175749506666.66666
2019-04-23 21:03:17,173860346666.66666
2019-04-23 21:33:17,174279573333.33334
2019-04-23 22:03:17,179957480000.0
2019-04-23 22:33:17,186544560000.0
2019-04-23 23:03:17,180608080000.0
2019-04-23 23:33:17,182734093333.33334
2019-04-24 00:03:17,177547746666.66666
2019-04-24 00:33:17,174576493333.33334
2019-04-24 01:03:17,170428493333.33334
2019-04-24 01:33:17,165089546666.66666
2019-04-24 02:03:17,155854093333.33334
2019-04-24 02:33:17,153424946666.66666
2019-04-24 03:03:17,156268706666.66666
2019-04-24 03:33:17,163777773333.33334
2019-04-24 04:03:17,164920040000.0
2019-04-24 04:33:17,164197120000.0
2019-04-24 05:03:17,167679066666.66666
2019-04-24 05:33:17,168775173333.33334
2019-04-24 06:03:17,172646346666.66666
2019-04-24 06:33:17,175633560000.0
2019-04-24 07:03:17,176881120000.0
2019-04-24 07:33:17,174802786666.66666
2019-04-24 08:03:17,165626226666.66666
2019-04-24 08:33:17,161874026666.66666
2019-04-24 09:03:17,159947466666.66666
2019-04-24 09:33:17,156357480000.0
2019-04-24 10:03:17,151833813333.33334
2019-04-24 10:33:17,155664506666.66666
2019-04-24 11:03:17,154543373333.33334
2019-04-24 11:33:17,165554373333.33334
2019-04-24 12:03:17,171199866666.66666
2019-04-24 12:33:17,172447840000.0
2019-04-24 13:03:17,178601306666.66666
2019-04-24 13:33:17,197755520000.0
2019-04-24 14:03:17,180431106666.66666
2019-04-24 14:33:17,191617160000.0
2019-04-24 15:03:17,174262573333.33334
2019-04-24 15:33:17,188154213333.33334
2019-04-24 16:03:17,181013200000.0
2019-04-24 16:33:17,168670293333.33334
2019-04-24 17:03:17,163235040000.0
2019-04-24 17:33:17,178555320000.0
2019-04-24 18:03:17,198596813333.33334
2019-04-24 18:33:17,196031232000.0
2019-04-24 19:03:17,140702213333.33334
2019-04-24 19:33:17,143912120000.0
2019-04-24 20:03:17,145321400000.0
2019-04-24 20:33:17,146288546666.66666
2019-04-24 21:03:17,146132186666.66666
2019-04-24 21:33:17,168566573333.33334
2019-04-24 22:03:17,178805560000.0
2019-04-24 22:33:17,178785066666.66666
2019-04-24 23:03:17,175152373333.33334
2019-04-24 23:33:17,158212066666.66666
2019-04-25 00:03:17,159745746666.66666
2019-04-25 00:33:17,160787760000.0
2019-04-25 01:03:17,156854706666.66666
2019-04-25 01:33:17,158206466666.66666
2019-04-25 02:03:17,163197160000.0
2019-04-25 02:33:17,161142426666.66666
2019-04-25 03:03:17,160577106666.66666
2019-04-25 03:33:17,160870533333.33334
2019-04-25 04:03:17,161247093333.33334
2019-04-25 04:33:17,160894160000.0
2019-04-25 05:03:17,160723840000.0
2019-04-25 05:33:17,162304773333.33334
2019-04-25 06:03:17,163902533333.33334
2019-04-25 06:33:17,165755666666.66666
2019-04-25 07:03:17,166345533333.33334
2019-04-25 07:33:17,170768066666.66666
2019-04-25 08:03:17,172300480000.0
2019-04-25 08:33:17,178943120000.0
2019-04-25 09:03:17,179057946666.66666
2019-04-25 09:33:17,179426880000.0
2019-04-25 10:03:17,162906080000.0
2019-04-25 10:33:17,163522786666.66666
2019-04-25 11:03:17,163205586666.66666
2019-04-25 11:33:17,168057266666.66666
2019-04-25 12:03:17,168226760000.0
