,0
2019-04-22 10:15:12,3651712204.8
2019-04-22 10:20:12,3654599065.6
2019-04-22 10:25:12,3653276057.6
2019-04-22 10:30:12,3662509670.4
2019-04-22 10:35:12,3666368102.4
2019-04-22 10:40:12,3669057126.4
2019-04-22 10:45:12,3671769907.2
2019-04-22 10:50:12,3674451148.8
2019-04-22 10:55:12,3676801433.6
2019-04-22 11:00:12,3676256665.6
2019-04-22 11:05:12,3697410867.2
2019-04-22 11:10:12,3673718374.4
2019-04-22 11:15:12,3665272422.4
2019-04-22 11:20:12,3650737766.4
2019-04-22 11:25:12,3649292697.6
2019-04-22 11:30:12,3654241075.2
2019-04-22 11:35:12,3655405158.4
2019-04-22 11:40:12,3655516569.6
2019-04-22 11:45:12,3662012416.0
2019-04-22 11:50:12,3661867827.2
2019-04-22 11:55:12,3664522854.4
2019-04-22 12:00:12,3668543078.4
2019-04-22 12:05:12,3670483353.6
2019-04-22 12:10:12,3675566899.2
2019-04-22 12:15:12,3704936448.0
2019-04-22 12:20:12,3715097804.8
2019-04-22 12:25:12,3711739904.0
2019-04-22 12:30:12,3712129433.6
2019-04-22 12:35:12,3714108211.2
2019-04-22 12:40:12,3716838604.8
2019-04-22 12:45:12,3721654272.0
2019-04-22 12:50:12,3725119078.4
2019-04-22 12:55:12,3725664256.0
2019-04-22 13:00:12,3724639436.8
2019-04-22 13:05:12,3746048409.6
2019-04-22 13:10:12,3736964300.8
2019-04-22 13:15:12,3733602713.6
2019-04-22 13:20:12,3733574451.2
2019-04-22 13:25:12,3734725836.8
2019-04-22 13:30:12,3736904089.6
2019-04-22 13:35:12,3738486374.4
2019-04-22 13:40:12,3740796108.8
2019-04-22 13:45:12,3742486937.6
2019-04-22 13:50:12,3743300812.8
2019-04-22 13:55:12,3746247065.6
2019-04-22 14:00:12,3748090265.6
2019-04-22 14:05:12,3750251315.2
2019-04-22 14:10:12,3754434560.0
2019-04-22 14:15:12,3754965401.6
2019-04-22 14:20:12,3754961305.6
2019-04-22 14:25:12,3757400883.2
2019-04-22 14:30:12,3762549964.8
2019-04-22 14:35:12,3766935961.6
2019-04-22 14:40:12,3770825113.6
2019-04-22 14:45:12,3774639718.4
2019-04-22 14:50:12,3776550912.0
2019-04-22 14:55:12,3778163507.2
2019-04-22 15:00:12,3780617830.4
2019-04-22 15:05:12,3801063833.6
2019-04-22 15:10:12,3792044851.2
2019-04-22 15:15:12,3789201817.6
2019-04-22 15:20:12,3792012083.2
2019-04-22 15:25:12,3792445849.6
2019-04-22 15:30:12,3793710694.4
2019-04-22 15:35:12,3796150272.0
2019-04-22 15:40:12,3798550118.4
2019-04-22 15:45:12,3800442470.4
2019-04-22 15:50:12,3801296076.8
2019-04-22 15:55:12,3803570995.2
2019-04-22 16:00:12,3805646028.8
2019-04-22 16:05:12,3808447692.8
2019-04-22 16:10:12,3811419340.8
2019-04-22 16:15:12,3813304729.6
2019-04-22 16:20:12,3815438745.6
2019-04-22 16:25:12,3816742502.4
2019-04-22 16:30:12,3818477568.0
2019-04-22 16:35:12,3822769766.4
2019-04-22 16:40:12,3823775334.4
2019-04-22 16:45:12,3825459200.0
2019-04-22 16:50:12,3827023052.8
2019-04-22 16:55:12,3829301248.0
2019-04-22 17:00:12,3830574284.8
2019-04-22 17:05:12,3840279756.8
2019-04-22 17:10:12,3827743129.6
2019-04-22 17:15:12,3822927052.8
2019-04-22 17:20:12,3823492710.4
2019-04-22 17:25:12,3824772300.8
2019-04-22 17:30:12,3827967180.8
2019-04-22 17:35:12,3830204416.0
2019-04-22 17:40:12,3832747622.4
2019-04-22 17:45:12,3834176307.2
2019-04-22 17:50:12,3836242329.6
2019-04-22 17:55:12,3838742937.6
2019-04-22 18:00:12,3840962969.6
2019-04-22 18:05:12,3846119833.6
2019-04-22 18:10:12,3849984409.6
2019-04-22 18:15:12,3851752652.8
2019-04-22 18:20:12,3852762726.4
2019-04-22 18:25:12,3854727577.6
2019-04-22 18:30:12,3857668915.2
2019-04-22 18:35:12,3860731494.4
2019-04-22 18:40:12,3862443212.8
2019-04-22 18:45:12,3865812582.4
2019-04-22 18:50:12,3866913996.8
2019-04-22 18:55:12,3868600729.6
2019-04-22 19:00:12,3870353408.0
2019-04-22 19:05:12,3892185088.0
2019-04-22 19:10:12,3883096064.0
2019-04-22 19:15:12,3879764377.6
2019-04-22 19:20:12,3880858828.8
2019-04-22 19:25:12,3883821056.0
2019-04-22 19:30:12,3885571686.4
2019-04-22 19:35:12,3865216204.8
2019-04-22 19:40:12,3864104550.4
2019-04-22 19:45:12,3880148582.4
2019-04-22 19:50:12,3844272947.2
2019-04-22 19:55:12,3825628364.8
2019-04-22 20:00:12,3821514752.0
2019-04-22 20:05:12,3822243020.8
2019-04-22 20:10:12,3826045747.2
2019-04-22 20:15:12,3829460992.0
2019-04-22 20:20:12,3829132492.8
2019-04-22 20:25:12,3830972006.4
2019-04-22 20:30:12,3834139443.2
2019-04-22 20:35:12,3836558540.8
2019-04-22 20:40:12,3837765222.4
2019-04-22 20:45:12,3838268620.8
2019-04-22 20:50:12,3839136153.6
2019-04-22 20:55:12,3844014899.2
2019-04-22 21:00:12,3844263526.4
2019-04-22 21:05:12,3620315136.0
2019-04-22 21:10:12,3611197849.6
2019-04-22 21:15:12,3590755942.4
2019-04-22 21:20:12,3591946649.6
2019-04-22 21:25:12,3593397862.4
2019-04-22 21:30:12,3596041830.4
2019-04-22 21:35:12,3597083852.8
2019-04-22 21:40:12,3599573401.6
2019-04-22 21:45:12,3600091545.6
2019-04-22 21:50:12,3600304947.2
2019-04-22 21:55:12,3600038297.6
2019-04-22 22:00:12,3603357696.0
2019-04-22 22:05:12,3606604595.2
2019-04-22 22:10:12,3608588697.6
2019-04-22 22:15:12,3607694131.2
2019-04-22 22:20:12,3609955942.4
2019-04-22 22:25:12,3612370944.0
2019-04-22 22:30:12,3617840742.4
2019-04-22 22:35:12,3622154649.6
2019-04-22 22:40:12,3621696716.8
2019-04-22 22:45:12,3621616025.6
2019-04-22 22:50:12,3622774374.4
2019-04-22 22:55:12,3622699827.2
2019-04-22 23:00:12,3623689830.4
2019-04-22 23:05:12,3682800025.6
2019-04-22 23:10:12,3648393625.6
2019-04-22 23:15:12,3633715200.0
2019-04-22 23:20:12,3628314214.4
2019-04-22 23:25:12,3630456422.4
2019-04-22 23:30:12,3633661952.0
2019-04-22 23:35:12,3638726656.0
2019-04-22 23:40:12,3636210483.2
2019-04-22 23:45:12,3638161817.6
2019-04-22 23:50:12,3639545036.8
2019-04-22 23:55:12,3642812006.4
2019-04-23 00:00:12,3642019430.4
2019-04-23 00:05:12,3647092326.4
2019-04-23 00:10:12,3646971904.0
2019-04-23 00:15:12,3652267212.8
2019-04-23 00:20:12,3653912166.4
2019-04-23 00:25:12,3657422028.8
2019-04-23 00:30:12,3660003737.6
2019-04-23 00:35:12,3661312819.2
2019-04-23 00:40:12,3663455027.2
2019-04-23 00:45:12,3664671539.2
2019-04-23 00:50:12,3666049433.6
2019-04-23 00:55:12,3665584128.0
2019-04-23 01:00:12,3668938342.4
2019-04-23 01:05:12,3717700403.2
2019-04-23 01:10:12,3700336640.0
2019-04-23 01:15:12,3690209689.6
2019-04-23 01:20:12,3680688128.0
2019-04-23 01:25:12,3684481024.0
2019-04-23 01:30:12,3683683942.4
2019-04-23 01:35:12,3690202316.8
2019-04-23 01:40:12,3689706291.2
2019-04-23 01:45:12,3692279808.0
2019-04-23 01:50:12,3689931980.8
2019-04-23 01:55:12,3691594137.6
2019-04-23 02:00:12,3694140211.2
2019-04-23 02:05:12,3698625331.2
2019-04-23 02:10:12,3698116198.4
2019-04-23 02:15:12,3702802432.0
2019-04-23 02:20:12,3704252825.6
2019-04-23 02:25:12,3707543142.4
2019-04-23 02:30:12,3709756211.2
2019-04-23 02:35:12,3712052838.4
2019-04-23 02:40:12,3714742681.6
2019-04-23 02:45:12,3713305395.2
2019-04-23 02:50:12,3715568435.2
2019-04-23 02:55:12,3718350028.8
2019-04-23 03:00:12,3721127526.4
2019-04-23 03:05:12,3769803980.8
2019-04-23 03:10:12,3753702604.8
2019-04-23 03:15:12,3738697728.0
2019-04-23 03:20:12,3733233254.4
2019-04-23 03:25:12,3736251596.8
2019-04-23 03:30:12,3737085132.8
2019-04-23 03:35:12,3743814451.2
2019-04-23 03:40:12,3742134681.6
2019-04-23 03:45:12,3743672729.6
2019-04-23 03:50:12,3743504384.0
2019-04-23 03:55:12,3747313664.0
2019-04-23 04:00:12,3746417868.8
2019-04-23 04:05:12,3750556057.6
2019-04-23 04:10:12,3749232230.4
2019-04-23 04:15:12,3752158003.2
2019-04-23 04:20:12,3751469056.0
2019-04-23 04:25:12,3755310284.8
2019-04-23 04:30:12,3758927462.4
2019-04-23 04:35:12,3781290393.6
2019-04-23 04:40:12,3777134592.0
2019-04-23 04:45:12,3772696576.0
2019-04-23 04:50:12,3770689126.4
2019-04-23 04:55:12,3772574105.6
2019-04-23 05:00:12,3772968550.4
2019-04-23 05:05:12,3827829555.2
2019-04-23 05:10:12,3792326656.0
2019-04-23 05:15:12,3778670592.0
2019-04-23 05:20:12,3777594982.4
2019-04-23 05:25:12,3782505267.2
2019-04-23 05:30:12,3783640678.4
2019-04-23 05:35:12,3789622886.4
2019-04-23 05:40:12,3786641817.6
2019-04-23 05:45:12,3787361484.8
2019-04-23 05:50:12,3788008243.2
2019-04-23 05:55:12,3792066150.4
2019-04-23 06:00:12,3791464448.0
2019-04-23 06:05:12,3796553318.4
2019-04-23 06:10:12,3796126924.8
2019-04-23 06:15:12,3800145920.0
2019-04-23 06:20:12,3801234227.2
2019-04-23 06:25:12,3805652172.8
2019-04-23 06:30:12,3810695987.2
2019-04-23 06:35:12,3812621107.2
2019-04-23 06:40:12,3814354944.0
2019-04-23 06:45:12,3814033408.0
2019-04-23 06:50:12,3815410483.2
2019-04-23 06:55:12,3816770355.2
2019-04-23 07:00:12,3819235328.0
2019-04-23 07:05:12,3871434752.0
2019-04-23 07:10:12,3843468083.2
2019-04-23 07:15:12,3833132646.4
2019-04-23 07:20:12,3831171891.2
2019-04-23 07:25:12,3834574438.4
2019-04-23 07:30:12,3834300006.4
2019-04-23 07:35:12,3838438195.2
2019-04-23 07:40:12,3839988121.6
2019-04-23 07:45:12,3843099033.6
2019-04-23 07:50:12,3843322675.2
2019-04-23 07:55:12,3845489868.8
2019-04-23 08:00:12,3844792729.6
2019-04-23 08:05:12,3856205824.0
2019-04-23 08:10:12,3859840204.8
2019-04-23 08:15:12,3854619852.8
2019-04-23 08:20:12,3853149388.8
2019-04-23 08:25:12,3856824729.6
2019-04-23 08:30:12,3858083840.0
2019-04-23 08:35:12,3862151168.0
2019-04-23 08:40:12,3863790387.2
2019-04-23 08:45:12,3866576486.4
2019-04-23 08:50:12,3867249049.6
2019-04-23 08:55:12,3869990912.0
2019-04-23 09:00:12,3873381990.4
2019-04-23 09:05:12,3924816691.2
2019-04-23 09:10:12,3930083328.0
2019-04-23 09:15:12,3947973427.2
2019-04-23 09:20:12,3941291622.4
2019-04-23 09:25:12,3940729241.6
2019-04-23 09:30:12,3942921011.2
2019-04-23 09:35:12,3950401536.0
2019-04-23 09:40:12,3977173811.2
2019-04-23 09:45:12,3975174963.2
2019-04-23 09:50:12,3977885286.4
2019-04-23 09:55:12,3978936729.6
2019-04-23 10:00:12,3979075993.6
2019-04-23 10:05:12,3981399244.8
2019-04-23 10:10:12,3982831206.4
2019-04-23 10:15:12,3984966860.8
2019-04-23 10:20:12,3986287820.8
2019-04-23 10:25:12,3987561676.8
2019-04-23 10:30:12,3993243648.0
2019-04-23 10:35:12,3994024755.2
2019-04-23 10:40:12,3996486451.2
2019-04-23 10:45:12,3998808883.2
2019-04-23 10:50:12,4000492748.8
2019-04-23 10:55:12,4002723020.8
2019-04-23 11:00:12,4006243123.2
2019-04-23 11:05:12,3763425280.0
2019-04-23 11:10:12,3725613056.0
2019-04-23 11:15:12,3713305395.2
2019-04-23 11:20:12,3715768320.0
2019-04-23 11:25:12,3717896192.0
2019-04-23 11:30:12,3719383040.0
2019-04-23 11:35:12,3722260070.4
2019-04-23 11:40:12,3723378278.4
2019-04-23 11:45:12,3725196083.2
2019-04-23 11:50:12,3726952038.4
2019-04-23 11:55:12,3729306419.2
2019-04-23 12:00:12,3732186316.8
2019-04-23 12:05:12,3735117004.8
2019-04-23 12:10:12,3737135513.6
2019-04-23 12:15:12,3738027622.4
2019-04-23 12:20:12,3739926528.0
2019-04-23 12:25:12,3743130009.6
2019-04-23 12:30:12,3745866137.6
2019-04-23 12:35:12,3751138099.2
2019-04-23 12:40:12,3754307584.0
2019-04-23 12:45:12,3756784025.6
2019-04-23 12:50:12,3757545472.0
2019-04-23 12:55:12,3757264896.0
2019-04-23 13:00:12,3758770585.6
2019-04-23 13:05:12,3779453747.2
2019-04-23 13:10:12,3769911705.6
2019-04-23 13:15:12,3765973401.6
2019-04-23 13:20:12,3768192204.8
2019-04-23 13:25:12,3768778342.4
2019-04-23 13:30:12,3769570918.4
2019-04-23 13:35:12,3772623257.6
2019-04-23 13:40:12,3775465062.4
2019-04-23 13:45:12,3778285977.6
2019-04-23 13:50:12,3779212902.4
2019-04-23 13:55:12,3780010803.2
2019-04-23 14:00:12,3782655180.8
2019-04-23 14:05:12,3786119168.0
2019-04-23 14:10:12,3788543590.4
2019-04-23 14:15:12,3789021184.0
2019-04-23 14:20:12,3791496806.4
2019-04-23 14:25:12,3794951782.4
2019-04-23 14:30:12,3798584934.4
2019-04-23 14:35:12,3800222105.6
2019-04-23 14:40:12,3803302297.6
2019-04-23 14:45:12,3805766451.2
2019-04-23 14:50:12,3806656512.0
2019-04-23 14:55:12,3809063321.6
2019-04-23 15:00:12,3812259840.0
2019-04-23 15:05:12,3829731737.6
2019-04-23 15:10:12,3820669747.2
2019-04-23 15:15:12,3818827776.0
2019-04-23 15:20:12,3819337728.0
2019-04-23 15:25:12,3822116044.8
2019-04-23 15:30:12,3822859059.2
2019-04-23 15:35:12,3825573478.4
2019-04-23 15:40:12,3827055820.8
2019-04-23 15:45:12,3828770406.4
2019-04-23 15:50:12,3830246195.2
2019-04-23 15:55:12,3831890739.2
2019-04-23 16:00:12,3835495219.2
2019-04-23 16:05:12,3837331865.6
2019-04-23 16:10:12,3842394112.0
2019-04-23 16:15:12,3846148096.0
2019-04-23 16:20:12,3847979827.2
2019-04-23 16:25:12,3850161356.8
2019-04-23 16:30:12,3852702924.8
2019-04-23 16:35:12,3855430451.2
2019-04-23 16:40:12,3857085235.2
2019-04-23 16:45:12,3859487948.8
2019-04-23 16:50:12,3862489497.6
2019-04-23 16:55:12,3835174502.4
2019-04-23 17:00:12,3838466048.0
2019-04-23 17:05:12,3865054003.2
2019-04-23 17:10:12,3844277862.4
2019-04-23 17:15:12,3833439846.4
2019-04-23 17:20:12,3835260518.4
2019-04-23 17:25:12,3840852377.6
2019-04-23 17:30:12,3842368307.2
2019-04-23 17:35:12,3844583833.6
2019-04-23 17:40:12,3844670259.2
2019-04-23 17:45:12,3846610534.4
2019-04-23 17:50:12,3849655910.4
2019-04-23 17:55:12,3851612569.6
2019-04-23 18:00:12,3853228851.2
2019-04-23 18:05:12,3856298393.6
2019-04-23 18:10:12,3860357939.2
2019-04-23 18:15:12,3865224396.8
2019-04-23 18:20:12,3867292876.8
2019-04-23 18:25:12,3869656678.4
2019-04-23 18:30:12,3872630784.0
2019-04-23 18:35:12,3875060121.6
2019-04-23 18:40:12,3876490035.2
2019-04-23 18:45:12,3878431129.6
2019-04-23 18:50:12,3880196915.2
2019-04-23 18:55:12,3882890444.8
2019-04-23 19:00:12,3883583488.0
2019-04-23 19:05:12,3905430323.2
2019-04-23 19:10:12,3896429363.2
2019-04-23 19:15:12,3891141836.8
2019-04-23 19:20:12,3892958412.8
2019-04-23 19:25:12,3895791206.4
2019-04-23 19:30:12,3897036800.0
2019-04-23 19:35:12,3900599091.2
2019-04-23 19:40:12,3900678553.6
2019-04-23 19:45:12,3904828211.2
2019-04-23 19:50:12,3907356262.4
2019-04-23 19:55:12,3916036505.6
2019-04-23 20:00:12,3866976665.6
2019-04-23 20:05:12,3854832025.6
2019-04-23 20:10:12,3857785651.2
2019-04-23 20:15:12,3858795315.2
2019-04-23 20:20:12,3859202867.2
2019-04-23 20:25:12,3861914828.8
2019-04-23 20:30:12,3864920883.2
2019-04-23 20:35:12,3870285414.4
2019-04-23 20:40:12,3869235200.0
2019-04-23 20:45:12,3870071603.2
2019-04-23 20:50:12,3872276889.6
2019-04-23 20:55:12,3874063974.4
2019-04-23 21:00:12,3875250995.2
2019-04-23 21:05:12,3927220224.0
2019-04-23 21:10:12,3903720243.2
2019-04-23 21:15:12,3891159040.0
2019-04-23 21:20:12,3886068531.2
2019-04-23 21:25:12,3891461324.8
2019-04-23 21:30:12,3892170752.0
2019-04-23 21:35:12,3896802918.4
2019-04-23 21:40:12,3897754828.8
2019-04-23 21:45:12,3900699033.6
2019-04-23 21:50:12,3900241920.0
2019-04-23 21:55:12,3903256166.4
2019-04-23 22:00:12,3902588518.4
2019-04-23 22:05:12,3906866380.8
2019-04-23 22:10:12,3905287372.8
2019-04-23 22:15:12,3909100748.8
2019-04-23 22:20:12,3934516428.8
2019-04-23 22:25:12,3969564672.0
2019-04-23 22:30:12,3976017510.4
2019-04-23 22:35:12,3973849088.0
2019-04-23 22:40:12,3973913395.2
2019-04-23 22:45:12,3977214771.2
2019-04-23 22:50:12,3979142348.8
2019-04-23 22:55:12,3986262425.6
2019-04-23 23:00:12,3991995187.2
2019-04-23 23:05:12,4008076902.4
2019-04-23 23:10:12,3986276352.0
2019-04-23 23:15:12,3980196249.6
2019-04-23 23:20:12,3980007014.4
2019-04-23 23:25:12,3982374092.8
2019-04-23 23:30:12,3983904768.0
2019-04-23 23:35:12,3974524108.8
2019-04-23 23:40:12,3948396544.0
2019-04-23 23:45:12,3946842931.2
2019-04-23 23:50:12,3949754777.6
2019-04-23 23:55:12,3952800153.6
2019-04-24 00:00:12,3949964492.8
2019-04-24 00:05:12,3949915750.4
2019-04-24 00:10:12,3950703411.2
2019-04-24 00:15:12,3952769843.2
2019-04-24 00:20:12,3954436505.6
2019-04-24 00:25:12,3956245299.2
2019-04-24 00:30:12,3958476800.0
2019-04-24 00:35:12,3964207923.2
2019-04-24 00:40:12,3964250931.2
2019-04-24 00:45:12,3963364966.4
2019-04-24 00:50:12,3965272473.6
2019-04-24 00:55:12,3967592038.4
2019-04-24 01:00:12,3969889484.8
2019-04-24 01:05:12,3749480857.6
2019-04-24 01:10:12,3737643008.0
2019-04-24 01:15:12,3716778393.6
2019-04-24 01:20:12,3718051430.4
2019-04-24 01:25:12,3720862105.6
2019-04-24 01:30:12,3723339366.4
2019-04-24 01:35:12,3725052723.2
2019-04-24 01:40:12,3727041331.2
2019-04-24 01:45:12,3723631820.8
2019-04-24 01:50:12,3727058944.0
2019-04-24 01:55:12,3730093670.4
2019-04-24 02:00:12,3731021824.0
2019-04-24 02:05:12,3733754675.2
2019-04-24 02:10:12,3736063590.4
2019-04-24 02:15:12,3736146739.2
2019-04-24 02:20:12,3736358502.4
2019-04-24 02:25:12,3742665523.2
2019-04-24 02:30:12,3744671744.0
2019-04-24 02:35:12,3746210611.2
2019-04-24 02:40:12,3748652236.8
2019-04-24 02:45:12,3748494540.8
2019-04-24 02:50:12,3750118604.8
2019-04-24 02:55:12,3749314969.6
2019-04-24 03:00:12,3751777075.2
2019-04-24 03:05:12,3806363648.0
2019-04-24 03:10:12,3790598963.2
2019-04-24 03:15:12,3775736627.2
2019-04-24 03:20:12,3771242086.4
2019-04-24 03:25:12,3770682163.2
2019-04-24 03:30:12,3770002636.8
2019-04-24 03:35:12,3775983206.4
2019-04-24 03:40:12,3775389286.4
2019-04-24 03:45:12,3776702464.0
2019-04-24 03:50:12,3776317440.0
2019-04-24 03:55:12,3780968448.0
2019-04-24 04:00:12,3778161459.2
2019-04-24 04:05:12,3781650841.6
2019-04-24 04:10:12,3782089523.2
2019-04-24 04:15:12,3784876851.2
2019-04-24 04:20:12,3786553344.0
2019-04-24 04:25:12,3790890598.4
2019-04-24 04:30:12,3793515724.8
2019-04-24 04:35:12,3828275609.6
2019-04-24 04:40:12,3823752806.4
2019-04-24 04:45:12,3813721292.8
2019-04-24 04:50:12,3807515443.2
2019-04-24 04:55:12,3805801267.2
2019-04-24 05:00:12,3807753830.4
2019-04-24 05:05:12,3844855398.4
2019-04-24 05:10:12,3822616576.0
2019-04-24 05:15:12,3801892864.0
2019-04-24 05:20:12,3801078579.2
2019-04-24 05:25:12,3804788326.4
2019-04-24 05:30:12,3808426803.2
2019-04-24 05:35:12,3814694092.8
2019-04-24 05:40:12,3809514700.8
2019-04-24 05:45:12,3810853683.2
2019-04-24 05:50:12,3812474060.8
2019-04-24 05:55:12,3815260979.2
2019-04-24 06:00:12,3817624780.8
2019-04-24 06:05:12,3820095897.6
2019-04-24 06:10:12,3822552678.4
2019-04-24 06:15:12,3821880524.8
2019-04-24 06:20:12,3823200665.6
2019-04-24 06:25:12,3828699955.2
2019-04-24 06:30:12,3833056460.8
2019-04-24 06:35:12,3835461222.4
2019-04-24 06:40:12,3838340300.8
2019-04-24 06:45:12,3835310489.6
2019-04-24 06:50:12,3837163929.6
2019-04-24 06:55:12,3836121088.0
2019-04-24 07:00:12,3840586137.6
2019-04-24 07:05:12,3890673254.4
2019-04-24 07:10:12,3874263040.0
2019-04-24 07:15:12,3855251456.0
2019-04-24 07:20:12,3852694732.8
2019-04-24 07:25:12,3855763865.6
2019-04-24 07:30:12,3858225971.2
2019-04-24 07:35:12,3862788915.2
2019-04-24 07:40:12,3862256844.8
2019-04-24 07:45:12,3864571084.8
2019-04-24 07:50:12,3861069414.4
2019-04-24 07:55:12,3865181388.8
2019-04-24 08:00:12,3867061452.8
2019-04-24 08:05:12,3878049792.0
2019-04-24 08:10:12,3880062566.4
2019-04-24 08:15:12,3872599244.8
2019-04-24 08:20:12,3872353484.8
2019-04-24 08:25:12,3879660748.8
2019-04-24 08:30:12,3882806886.4
2019-04-24 08:35:12,3885126860.8
2019-04-24 08:40:12,3887824896.0
2019-04-24 08:45:12,3888321740.8
2019-04-24 08:50:12,3889588633.6
2019-04-24 08:55:12,3890245632.0
2019-04-24 09:00:12,3893107916.8
2019-04-24 09:05:12,3942611763.2
2019-04-24 09:10:12,3916037324.8
2019-04-24 09:15:12,3926830694.4
2019-04-24 09:20:12,3924165836.8
2019-04-24 09:25:12,3912278425.6
2019-04-24 09:30:12,3956452966.4
2019-04-24 09:35:12,3957189427.2
2019-04-24 09:40:12,3958223257.6
2019-04-24 09:45:12,3960030822.4
2019-04-24 09:50:12,3960508825.6
2019-04-24 09:55:12,3969522892.8
2019-04-24 10:00:12,3979975065.6
2019-04-24 10:05:12,3981785497.6
2019-04-24 10:10:12,3984834969.6
2019-04-24 10:15:12,3989364736.0
2019-04-24 10:20:12,4003972300.8
2019-04-24 10:25:12,4012081561.6
2019-04-24 10:30:12,4015243673.6
2019-04-24 10:35:12,4019419136.0
2019-04-24 10:40:12,4022396928.0
2019-04-24 10:45:12,4023986995.2
2019-04-24 10:50:12,4025645465.6
2019-04-24 10:55:12,4027226521.6
2019-04-24 11:00:12,4029615718.4
2019-04-24 11:05:12,4044632473.6
2019-04-24 11:10:12,4032301465.6
2019-04-24 11:15:12,4026406502.4
2019-04-24 11:20:12,4027453030.4
2019-04-24 11:25:12,4028502425.6
2019-04-24 11:30:12,4030133862.4
2019-04-24 11:35:12,4031580979.2
2019-04-24 11:40:12,4035143270.4
2019-04-24 11:45:12,4037823692.8
2019-04-24 11:50:12,4039081984.0
2019-04-24 11:55:12,4040666726.4
2019-04-24 12:00:12,4042335436.8
2019-04-24 12:05:12,4044494438.4
2019-04-24 12:10:12,4046277017.6
2019-04-24 12:15:12,4048273408.0
2019-04-24 12:20:12,4052372684.8
2019-04-24 12:25:12,4054882304.0
2019-04-24 12:30:12,4055538073.6
2019-04-24 12:35:12,4062538137.6
2019-04-24 12:40:12,4065623244.8
2019-04-24 12:45:12,4066648064.0
2019-04-24 12:50:12,4067369779.2
2019-04-24 12:55:12,4069616435.2
2019-04-24 13:00:12,4071055360.0
2019-04-24 13:05:12,4090541260.8
2019-04-24 13:10:12,4072200601.6
2019-04-24 13:15:12,4059917107.2
2019-04-24 13:20:12,4061669376.0
2019-04-24 13:25:12,4063637094.4
2019-04-24 13:30:12,4075101798.4
2019-04-24 13:35:12,4065571635.2
2019-04-24 13:40:12,4065714585.6
2019-04-24 13:45:12,4076164710.4
2019-04-24 13:50:12,4073501081.6
2019-04-24 13:55:12,4071158579.2
2019-04-24 14:00:12,4079668428.8
2019-04-24 14:05:12,4081349836.8
2019-04-24 14:10:12,4077778124.8
2019-04-24 14:15:12,4077684326.4
2019-04-24 14:20:12,4081989222.4
2019-04-24 14:25:12,4083181158.4
2019-04-24 14:30:12,4085839462.4
2019-04-24 14:35:12,4089380864.0
2019-04-24 14:40:12,4093490380.8
2019-04-24 14:45:12,4095866060.8
2019-04-24 14:50:12,4098363392.0
2019-04-24 14:55:12,4099152281.6
2019-04-24 15:00:12,4114678169.6
2019-04-24 15:05:12,3901353574.4
2019-04-24 15:10:12,3847667712.0
2019-04-24 15:15:12,3839005081.6
2019-04-24 15:20:12,3838765465.6
2019-04-24 15:25:12,3842781593.6
2019-04-24 15:30:12,3843568435.2
2019-04-24 15:35:12,3843917824.0
2019-04-24 15:40:12,3844161536.0
2019-04-24 15:45:12,3847757414.4
2019-04-24 15:50:12,3862357196.8
2019-04-24 15:55:12,3870340300.8
2019-04-24 16:00:12,3871613747.2
2019-04-24 16:05:12,3875149824.0
2019-04-24 16:10:12,3879490355.2
2019-04-24 16:15:12,3880951398.4
2019-04-24 16:20:12,3880749465.6
2019-04-24 16:25:12,3885042892.8
2019-04-24 16:30:12,3883478630.4
2019-04-24 16:35:12,3886841446.4
2019-04-24 16:40:12,3890046976.0
2019-04-24 16:45:12,3891021414.4
2019-04-24 16:50:12,3891433881.6
2019-04-24 16:55:12,3894581657.6
2019-04-24 17:00:12,3897137152.0
2019-04-24 17:05:12,3908884889.6
2019-04-24 17:10:12,3900876800.0
2019-04-24 17:15:12,3896187699.2
2019-04-24 17:20:12,3896796364.8
2019-04-24 17:25:12,3897337856.0
2019-04-24 17:30:12,3899180236.8
2019-04-24 17:35:12,3902076518.4
2019-04-24 17:40:12,3902814208.0
2019-04-24 17:45:12,3904693862.4
2019-04-24 17:50:12,3907124428.8
2019-04-24 17:55:12,3909773721.6
2019-04-24 18:00:12,3912639692.8
2019-04-24 18:05:12,3912961638.4
2019-04-24 18:10:12,3916693094.4
2019-04-24 18:15:12,3919117926.4
2019-04-24 18:20:12,3921581670.4
2019-04-24 18:30:12,2285397333.3333335
2019-04-24 18:35:12,2349519667.2
2019-04-24 18:40:12,2311113113.6
2019-04-24 18:45:12,2317656064.0
2019-04-24 18:50:12,2325772697.6
2019-04-24 18:55:12,2328505548.8
2019-04-24 19:00:12,2330103808.0
2019-04-24 19:05:12,2372123852.8
2019-04-24 19:10:12,2367531827.2
2019-04-24 19:15:12,2367006720.0
2019-04-24 19:20:12,2372210688.0
2019-04-24 19:25:12,2374890700.8
2019-04-24 19:30:12,2378211328.0
2019-04-24 19:35:12,2390023782.4
2019-04-24 19:40:12,2394862387.2
2019-04-24 19:45:12,2398190387.2
2019-04-24 19:50:12,2398853120.0
2019-04-24 19:55:12,2405256806.4
2019-04-24 20:00:12,2405865881.6
2019-04-24 20:05:12,2410968678.4
2019-04-24 20:10:12,2416166502.4
2019-04-24 20:15:12,2418724864.0
2019-04-24 20:20:12,2418731417.6
2019-04-24 20:25:12,2423951769.6
2019-04-24 20:30:12,2429268377.6
