,0
2019-04-12 15:26:49,4891253828.266666
2019-04-12 15:56:49,4899404117.333333
2019-04-12 16:26:49,4913870848.0
2019-04-12 16:56:49,4929010756.266667
2019-04-12 17:26:49,4719779430.400001
2019-04-12 17:56:49,4678715187.2
2019-04-12 18:26:49,4686377710.933333
2019-04-12 18:56:49,4700508228.266667
2019-04-12 19:26:49,4720630647.466667
2019-04-12 19:56:49,4735712051.2
2019-04-12 20:26:49,4751275212.8
2019-04-12 20:56:49,4765836970.666667
2019-04-12 21:26:49,4782613026.133334
2019-04-12 21:56:49,4793337582.933333
2019-04-12 22:26:49,4804607385.6
2019-04-12 22:56:49,4820214852.266667
2019-04-12 23:26:49,4822818611.2
2019-04-12 23:56:49,4829464576.0
2019-04-13 00:26:49,4842452992.000001
2019-04-13 00:56:49,4855559031.466667
2019-04-13 01:26:49,4874170163.2
2019-04-13 01:56:49,4882856686.933333
2019-04-13 02:26:49,4894280226.133333
2019-04-13 02:56:49,4910313881.599999
2019-04-13 03:26:49,4929907985.066667
2019-04-13 03:56:49,4938292770.133334
2019-04-13 04:26:49,4951858517.333333
2019-04-13 04:56:49,4968408610.133333
2019-04-13 05:26:49,4978246109.866667
2019-04-13 05:56:49,4986702711.466666
2019-04-13 06:26:49,4998178542.933333
2019-04-13 06:56:49,5014014156.8
2019-04-13 07:26:49,4809845691.733333
2019-04-13 07:56:49,4745703628.8
2019-04-13 08:26:49,4758336375.466666
2019-04-13 08:56:49,4789398596.266666
2019-04-13 09:26:49,4815176908.8
2019-04-13 09:56:49,4825302016.0
2019-04-13 10:26:49,4836946739.2
2019-04-13 10:56:49,4850702882.133333
2019-04-13 11:26:49,4864341196.8
2019-04-13 11:56:49,4870244078.933333
2019-04-13 12:26:49,4883755622.400001
2019-04-13 12:56:49,4897341986.133332
2019-04-13 13:26:49,4913035059.200001
2019-04-13 13:56:49,4922922871.466666
2019-04-13 14:26:49,4933304046.933333
2019-04-13 14:56:49,4944825207.466666
2019-04-13 15:26:49,4960551936.0
2019-04-13 15:56:49,4971011481.599999
2019-04-13 16:26:49,4985503197.866666
2019-04-13 16:56:49,4996960802.133334
2019-04-13 17:26:49,5000880674.133332
2019-04-13 17:56:49,5004638003.2
2019-04-13 18:26:49,5022133862.400001
2019-04-13 18:56:49,5037176695.466666
2019-04-13 19:26:49,5054521275.733334
2019-04-13 19:56:49,5068581137.066667
2019-04-13 20:26:49,5084282811.733334
2019-04-13 20:56:49,5100007150.933333
2019-04-13 21:26:49,4892957013.333333
2019-04-13 21:56:49,4858593006.933333
2019-04-13 22:26:49,4873372467.2
2019-04-13 22:56:49,4888891118.933333
2019-04-13 23:26:49,4887193668.266666
2019-04-13 23:56:49,4892962065.066667
2019-04-14 00:26:49,4906830506.666667
2019-04-14 00:56:49,4928303786.666667
2019-04-14 01:26:49,4942314427.733333
2019-04-14 01:56:49,4951254220.8
2019-04-14 02:26:49,4964356983.466666
2019-04-14 02:56:49,4971326259.2
2019-04-14 03:26:49,4960508245.333334
2019-04-14 03:56:49,4965296332.799999
2019-04-14 04:26:49,4980823586.133333
2019-04-14 04:56:49,4998899234.133334
2019-04-14 05:26:49,5007740928.0
2019-04-14 05:56:49,5016744072.533334
2019-04-14 06:26:49,5029212979.200001
2019-04-14 06:56:49,5042687180.8
2019-04-14 07:26:49,5057871121.066666
2019-04-14 07:56:49,5067654144.000001
2019-04-14 08:26:49,5081444352.0
2019-04-14 08:56:49,5098066329.599999
2019-04-14 09:26:49,5112633070.933333
2019-04-14 09:56:49,5124916087.466666
2019-04-14 10:26:49,5166087372.8
2019-04-14 10:56:49,5179541094.400001
2019-04-14 11:26:49,4947028582.399999
2019-04-14 11:56:49,4908901102.933333
2019-04-14 12:26:49,4922350728.533334
2019-04-14 12:56:49,4938634035.2
2019-04-14 13:26:49,4952910097.066667
2019-04-14 13:56:49,4961080866.133334
2019-04-14 14:26:49,4975658325.333333
2019-04-14 14:56:49,4990781713.066667
2019-04-14 15:26:49,5004313053.866668
2019-04-14 15:56:49,5014625826.133333
2019-04-14 16:26:49,5026585531.733333
2019-04-14 16:56:49,5042085273.599999
2019-04-14 17:26:49,5049135240.533334
2019-04-14 17:56:49,5057111790.933333
2019-04-14 18:26:49,5069467170.133333
2019-04-14 18:56:49,5087163255.466667
2019-04-14 19:26:49,5103766801.066667
2019-04-14 19:56:49,5113959219.200001
2019-04-14 20:26:49,5127039931.733334
2019-04-14 20:56:49,5141171200.0
2019-04-14 21:26:49,5157168059.733334
2019-04-14 21:56:49,5167054097.066667
2019-04-14 22:26:49,5181319031.466666
2019-04-14 22:56:49,5197643093.333333
2019-04-14 23:26:49,5203718007.466667
2019-04-14 23:56:49,5210807705.599999
2019-04-15 00:26:49,5213000704.0
2019-04-15 00:56:49,5229723511.466666
2019-04-15 01:26:49,5026192042.666666
2019-04-15 01:56:49,4993351611.733333
2019-04-15 02:26:49,5005674837.333333
2019-04-15 02:56:49,5019019673.6
2019-04-15 03:26:49,5007316582.400001
2019-04-15 03:56:49,5017627443.200001
2019-04-15 04:26:49,5029119590.4
2019-04-15 04:56:49,5044125013.333333
2019-04-15 05:26:49,5039508002.133334
2019-04-15 05:56:49,5040086357.333333
2019-04-15 06:26:49,5054062182.400001
2019-04-15 06:56:49,5067535018.666667
2019-04-15 07:26:49,5084274551.466666
2019-04-15 07:56:49,5087724953.599999
2019-04-15 08:26:49,5102975726.933333
2019-04-15 08:56:49,5116680465.066667
2019-04-15 09:26:49,5135415296.0
2019-04-15 09:56:49,5149781674.666667
2019-04-15 10:26:49,5177580612.266666
2019-04-15 10:56:49,5194597102.933333
2019-04-15 11:26:49,5206349619.2
2019-04-15 11:56:49,5212861644.799999
2019-04-15 12:26:49,5224185924.266667
2019-04-15 12:56:49,5237960362.666667
2019-04-15 13:26:49,5257096738.133332
2019-04-15 13:56:49,5267038549.333334
2019-04-15 14:26:49,5277890423.466666
2019-04-15 14:56:49,5291512354.133334
2019-04-15 15:26:49,5086156117.333333
2019-04-15 15:56:49,5047036313.599999
2019-04-15 16:26:49,5059553075.2
2019-04-15 16:56:49,5071718604.8
2019-04-15 17:26:49,5087916714.666667
2019-04-15 17:56:49,5095905621.333333
2019-04-15 18:26:49,5111235788.8
2019-04-15 18:56:49,5126958079.999999
2019-04-15 19:26:49,5143547835.733334
2019-04-15 19:56:49,5153480977.066667
2019-04-15 20:26:49,5178763946.666667
2019-04-15 20:56:49,5190568823.466667
2019-04-15 21:26:49,5199999453.866666
2019-04-15 21:56:49,5169808315.733334
2019-04-15 22:26:49,5183692185.6
2019-04-15 22:56:49,5212711253.333333
2019-04-15 23:26:49,5239143697.066667
2019-04-15 23:56:49,5248231833.599999
2019-04-16 00:26:49,5258696089.599999
2019-04-16 00:56:49,5280747724.8
2019-04-16 01:26:49,5273252317.866666
2019-04-16 01:56:49,5265358984.533333
2019-04-16 02:26:49,5279252957.866666
2019-04-16 02:56:49,5289375948.8
2019-04-16 03:26:49,5305437934.933333
2019-04-16 03:56:49,5314916556.8
2019-04-16 04:26:49,5327745160.533334
2019-04-16 04:56:49,5341541853.866667
2019-04-16 05:26:49,5128187904.0
2019-04-16 05:56:49,5087615317.333333
2019-04-16 06:26:49,5100456960.000001
2019-04-16 06:56:49,5115278404.266667
2019-04-16 07:26:49,5130460774.4
2019-04-16 07:56:49,5136791074.133333
2019-04-16 08:26:49,5150480861.866666
2019-04-16 08:56:49,5164662647.466667
2019-04-16 09:26:49,5182874897.066667
2019-04-16 09:56:49,5189025860.266666
2019-04-16 10:26:49,5227686502.400001
2019-04-16 10:56:49,5251230310.400001
2019-04-16 11:26:49,5260007628.8
2019-04-16 11:56:49,5263970713.600001
2019-04-16 12:26:49,5272421171.2
2019-04-16 12:56:49,5286577015.466666
2019-04-16 13:26:49,5310618350.933333
2019-04-16 13:56:49,5321059464.533334
2019-04-16 14:26:49,5330397047.466667
2019-04-16 14:56:49,5340560861.866666
2019-04-16 15:26:49,5360890948.266666
2019-04-16 15:56:49,5371471394.133333
2019-04-16 16:26:49,5386585907.2
2019-04-16 16:56:49,5404545187.839999
2019-04-16 17:26:49,2786520496.355556
2019-04-16 17:56:49,2808215142.4
2019-04-16 18:26:49,2825403050.6666665
2019-04-16 18:56:49,2844979814.3999996
2019-04-16 19:26:49,2847777177.6
2019-04-16 19:56:49,2850939904.0
2019-04-16 20:26:49,2867738146.133333
2019-04-16 20:56:49,2884947217.066667
2019-04-16 21:26:49,2889737693.866667
2019-04-16 21:56:49,2885098700.7999997
2019-04-16 22:26:49,2906136917.3333335
2019-04-16 22:56:49,2928734890.6666665
2019-04-16 23:26:49,2944177971.2000003
2019-04-16 23:56:49,2949990536.533333
2019-04-17 00:26:49,2959714850.133333
2019-04-17 00:56:49,2978064110.933333
2019-04-17 01:26:49,2992901324.7999997
2019-04-17 01:56:49,3002710971.733333
2019-04-17 02:26:49,3020081356.7999997
2019-04-17 02:56:49,3039883810.133333
2019-04-17 03:26:49,3056192375.4666667
2019-04-17 03:56:49,3069898410.6666665
2019-04-17 04:26:49,3085724125.866667
2019-04-17 04:56:49,3110530116.2666664
2019-04-17 05:26:49,3120309316.2666664
2019-04-17 05:56:49,3123130709.3333335
2019-04-17 06:26:49,3142963404.7999997
2019-04-17 06:56:49,3166806425.6
2019-04-17 07:26:49,3191454310.3999996
2019-04-17 07:56:49,3192442811.7333336
2019-04-17 08:26:49,3213048968.533333
2019-04-17 08:56:49,3233387110.4
2019-04-17 09:26:49,3030238276.2666664
2019-04-17 09:56:49,2986883481.6
2019-04-17 10:26:49,3006193186.133333
2019-04-17 10:56:49,3037921553.066667
2019-04-17 11:26:49,3046038118.4
2019-04-17 11:56:49,3049785890.133333
2019-04-17 12:26:49,3064787968.0
2019-04-17 12:56:49,3081205896.5333333
2019-04-17 13:26:49,3099478357.3333335
2019-04-17 13:56:49,3110746726.3999996
2019-04-17 14:26:49,3125710848.0
2019-04-17 14:56:49,3143135709.866667
2019-04-17 15:26:49,3161147392.0
2019-04-17 15:56:49,3109240778.9037037
2019-04-17 16:26:49,3136501418.6666665
2019-04-17 16:56:49,3163627724.7999997
2019-04-17 17:26:49,3024392806.4
2019-04-17 17:56:49,3001063287.4666667
2019-04-17 18:26:49,3021346338.1333337
2019-04-17 18:56:49,3040380723.2000003
2019-04-17 19:26:49,3057267370.6666665
2019-04-17 19:56:49,3069981013.3333335
2019-04-17 20:26:49,3085258478.933333
2019-04-17 20:56:49,3101248648.5333333
2019-04-17 21:26:49,3120021094.4
2019-04-17 21:56:49,3130398173.866667
2019-04-17 22:26:49,3144924706.1333337
2019-04-17 22:56:49,3164615953.066667
2019-04-17 23:26:49,3176356317.866667
2019-04-17 23:56:49,3184991095.4666667
2019-04-18 00:26:49,3199023172.2666664
2019-04-18 00:56:49,3211101525.3333325
2019-04-18 01:26:49,3230089216.0
2019-04-18 01:56:49,3240361779.2000003
2019-04-18 02:26:49,3253900765.866667
2019-04-18 02:56:49,3266445038.933333
2019-04-18 03:26:49,3284668006.4
2019-04-18 03:56:49,3296925354.6666665
2019-04-18 04:26:49,3310251417.6
2019-04-18 04:56:49,3325794167.466667
2019-04-18 05:26:49,3332340258.133333
2019-04-18 05:56:49,3340967594.6666665
2019-04-18 06:26:49,3353341610.6666665
2019-04-18 06:56:49,3369130188.8000007
2019-04-18 07:26:49,3166170521.6000004
2019-04-18 07:56:49,3126127206.4
2019-04-18 08:26:49,3140286873.6
2019-04-18 08:56:49,3154280857.6
2019-04-18 09:26:49,3171608849.066666
2019-04-18 09:56:49,3183211246.933333
2019-04-18 10:26:49,3195139413.3333335
2019-04-18 10:56:49,3209223850.6666665
2019-04-18 11:26:49,3220960938.6666665
2019-04-18 11:56:49,3220035106.1333337
2019-04-18 12:26:49,3235144772.266667
2019-04-18 12:56:49,3256567330.1333337
2019-04-18 13:26:49,3267577582.933334
2019-04-18 13:56:49,3272285866.6666675
2019-04-18 14:26:49,3296152166.4
2019-04-18 14:56:49,3319808750.933333
2019-04-18 15:26:49,3329325397.3333335
2019-04-18 15:56:49,3329219515.733333
2019-04-18 16:26:49,3346179140.266667
2019-04-18 16:56:49,3364614758.3999996
2019-04-18 17:26:49,3374557388.8000007
2019-04-18 17:56:49,3378139204.2666664
2019-04-18 18:26:49,3392452334.933333
2019-04-18 18:56:49,3406323712.0
2019-04-18 19:26:49,3414977604.2666664
2019-04-18 19:56:49,3425565354.6666665
2019-04-18 20:26:49,3433994444.7999997
2019-04-18 20:56:49,3455191859.2000003
2019-04-18 21:26:49,3252407227.7333336
2019-04-18 21:56:49,3208099498.6666665
2019-04-18 22:26:49,3225439914.6666665
2019-04-18 22:56:49,3243905024.0
2019-04-18 23:26:49,3238754099.2000003
2019-04-18 23:56:49,3228861644.7999997
2019-04-19 00:26:49,3245263462.4
2019-04-19 00:56:49,3261248580.2666664
2019-04-19 01:26:49,3277356441.6
2019-04-19 01:56:49,3279594291.2000003
2019-04-19 02:26:49,3297634850.1333337
2019-04-19 02:56:49,3312966041.6000004
2019-04-19 03:26:49,3331260757.3333335
2019-04-19 03:56:49,3334810077.866667
2019-04-19 04:26:49,3349577796.2666664
2019-04-19 04:56:49,3367526331.7333336
2019-04-19 05:26:49,3377429640.5333333
2019-04-19 05:56:49,3376594397.866667
2019-04-19 06:26:49,3394270412.7999997
2019-04-19 06:56:49,3410385169.066667
2019-04-19 07:26:49,3429611178.6666665
2019-04-19 07:56:49,3428829593.6
2019-04-19 08:26:49,3447041570.133333
2019-04-19 08:56:49,3464337066.6666665
2019-04-19 09:26:49,3483791701.3333335
2019-04-19 09:56:49,3486121574.3999996
2019-04-19 10:26:49,3503380206.933333
2019-04-19 10:56:49,3521166813.866667
2019-04-19 11:26:49,3316513382.3999996
2019-04-19 11:56:49,3270551005.866667
2019-04-19 12:26:49,3285140002.133333
2019-04-19 12:56:49,3301484066.133333
2019-04-19 13:26:49,3318851037.866667
2019-04-19 13:56:49,3324821162.6666665
2019-04-19 14:26:49,3345160465.066667
2019-04-19 14:56:49,3364231987.2000003
2019-04-19 15:26:49,3381755426.133333
2019-04-19 15:56:49,3392018158.933334
2019-04-19 16:26:49,3404543385.6000004
2019-04-19 16:56:49,3416950169.6
2019-04-19 17:26:49,3420996266.666666
2019-04-19 17:56:49,3426621917.866667
2019-04-19 18:26:49,3433118105.6
2019-04-19 18:56:49,3442985369.6
2019-04-19 19:26:49,3459041689.6000004
2019-04-19 19:56:49,3466688307.2000003
2019-04-19 20:26:49,3479652420.2666664
2019-04-19 20:56:49,3497310617.6
2019-04-19 21:26:49,3514584541.8666663
2019-04-19 21:56:49,3519701265.066667
2019-04-19 22:26:49,3535939720.533333
2019-04-19 22:56:49,3556524782.933333
2019-04-19 23:26:49,3561432405.3333335
2019-04-19 23:56:49,3565194103.4666667
2019-04-20 00:26:49,3581427029.3333335
2019-04-20 00:56:49,3599969006.933334
2019-04-20 01:26:49,3390795502.933333
2019-04-20 01:56:49,3352802986.6666665
2019-04-20 02:26:49,3366929203.2000003
2019-04-20 02:56:49,3384102434.133333
2019-04-20 03:26:49,3397492940.8000007
2019-04-20 03:56:49,3405306129.066667
2019-04-20 04:26:49,3418246621.866667
2019-04-20 04:56:49,3434728721.066667
2019-04-20 05:26:49,3443775556.2666664
2019-04-20 05:56:49,3442760567.4666667
2019-04-20 06:26:49,3460342374.4
2019-04-20 06:56:49,3477289028.2666664
2019-04-20 07:26:49,3494823526.3999996
2019-04-20 07:56:49,3496901768.5333333
2019-04-20 08:26:49,3512327099.733333
2019-04-20 08:56:49,3530391756.8000007
2019-04-20 09:26:49,3546464938.6666665
2019-04-20 09:56:49,3549172189.8666663
2019-04-20 10:26:49,3567955558.3999996
2019-04-20 10:56:49,3585305804.8000007
2019-04-20 11:26:49,3592632115.2000003
2019-04-20 11:56:49,3587575671.4666667
2019-04-20 12:26:49,3604538299.7333336
2019-04-20 12:56:49,3617659972.266667
2019-04-20 13:26:49,3635095074.133333
2019-04-20 13:56:49,3639081779.2000003
2019-04-20 14:26:49,3654454818.133333
2019-04-20 14:56:49,3673687790.933334
2019-04-20 15:26:49,3468934212.2666664
2019-04-20 15:56:49,3422677469.866667
2019-04-20 16:26:49,3441023453.866667
2019-04-20 16:56:49,3455241216.0
2019-04-20 17:26:49,3467147059.2000003
2019-04-20 17:56:49,3469342446.933333
2019-04-20 18:26:49,3482048921.6
2019-04-20 18:56:49,3497542656.0
2019-04-20 19:26:49,3513782408.5333333
2019-04-20 19:56:49,3518973337.6
2019-04-20 20:26:49,3536524151.4666667
2019-04-20 20:56:49,3552647918.933333
2019-04-20 21:26:49,3562892151.4666667
2019-04-20 21:56:49,3570450295.4666667
2019-04-20 22:26:49,3589078357.3333335
2019-04-20 22:56:49,3603509589.333334
2019-04-20 23:26:49,3614156253.866667
2019-04-20 23:56:49,3614740821.3333335
2019-04-21 00:26:49,3636164403.2000003
2019-04-21 00:56:49,3652722688.0
2019-04-21 01:26:49,3664981196.7999997
2019-04-21 01:56:49,3673385301.3333335
2019-04-21 02:26:49,3690451763.2000003
2019-04-21 02:56:49,3704081544.5333333
2019-04-21 03:26:49,3716621107.2000003
2019-04-21 03:56:49,3726234350.933333
2019-04-21 04:26:49,3739572906.6666665
2019-04-21 04:56:49,3758979413.3333325
2019-04-21 05:26:49,3522060151.466667
2019-04-21 05:56:49,3475527065.6
2019-04-21 06:26:49,3490835933.866667
2019-04-21 06:56:49,3510212471.4666667
2019-04-21 07:26:49,3521188864.0000005
2019-04-21 07:56:49,3523546248.5333333
2019-04-21 08:26:49,3544234188.7999997
2019-04-21 08:56:49,3560499404.7999997
2019-04-21 09:26:49,3574224349.866667
2019-04-21 09:56:49,3578002227.2000003
2019-04-21 10:26:49,3595696674.133333
2019-04-21 10:56:49,3608898628.266667
2019-04-21 11:26:49,3619810850.133333
2019-04-21 11:56:49,3619801975.4666667
2019-04-21 12:26:49,3635565226.6666665
2019-04-21 12:56:49,3644800477.866667
2019-04-21 13:26:49,3660180002.133333
2019-04-21 13:56:49,3661319372.8000007
2019-04-21 14:26:49,3677871854.933333
2019-04-21 14:56:49,3696390144.0
2019-04-21 15:26:49,3714201668.2666664
2019-04-21 15:56:49,3689200844.8000007
2019-04-21 16:26:49,3694252782.933333
2019-04-21 16:56:49,3729634508.7999997
2019-04-21 17:26:49,3531674692.2666664
2019-04-21 17:56:49,3458027997.866667
2019-04-21 18:26:49,3507965747.2000003
2019-04-21 18:56:49,3526283195.7333336
2019-04-21 19:26:49,3512166877.866667
2019-04-21 19:56:49,3504379153.066667
2019-04-21 20:26:49,3512899037.866667
2019-04-21 20:56:49,3529042397.8666663
2019-04-21 21:26:49,3555339195.7333336
2019-04-21 21:56:49,3559706692.266667
2019-04-21 22:26:49,3569761211.733333
2019-04-21 22:56:49,3632646690.133333
2019-04-21 23:26:49,3634268774.4
2019-04-21 23:56:49,3647739494.4
2019-04-22 00:26:49,3653441672.533333
2019-04-22 00:56:49,3677577147.733333
2019-04-22 01:26:49,3683614856.5333333
2019-04-22 01:56:49,3666910481.066667
2019-04-22 02:26:49,3659298406.3999996
2019-04-22 02:56:49,3669410679.4666667
2019-04-22 03:26:49,3695704883.2000003
2019-04-22 03:56:49,3697628842.666666
2019-04-22 04:26:49,3707361894.3999996
2019-04-22 04:56:49,3727047406.933334
2019-04-22 05:26:49,3742382011.7333336
2019-04-22 05:56:49,3745276108.7999997
2019-04-22 06:26:49,3753023692.8000007
2019-04-22 06:56:49,3767203635.2000003
2019-04-22 07:26:49,3568112366.933333
2019-04-22 07:56:49,3526455842.133333
2019-04-22 08:26:49,3538257373.8666663
2019-04-22 08:56:49,3549344768.0
2019-04-22 09:26:49,3614655829.3333335
2019-04-22 09:56:49,3630421469.866667
2019-04-22 10:26:49,3647879987.1999993
2019-04-22 10:56:49,3670159564.7999997
2019-04-22 11:26:49,3668781465.6
2019-04-22 11:56:49,3658927650.1333337
2019-04-22 12:26:49,3691061248.0
2019-04-22 12:56:49,3719252309.3333335
2019-04-22 13:26:49,3734925858.133333
2019-04-22 13:56:49,3741370231.4666667
2019-04-22 14:26:49,3753350621.866667
2019-04-22 14:56:49,3771610862.933334
2019-04-22 15:26:49,3791231044.2666664
2019-04-22 15:56:49,3798953437.866667
2019-04-22 16:26:49,3811833173.333334
2019-04-22 16:56:49,3824467694.933333
2019-04-22 17:26:49,3828298205.866667
2019-04-22 17:56:49,3833346798.933333
2019-04-22 18:26:49,3849385028.2666664
2019-04-22 18:56:49,3863695155.2000003
2019-04-22 19:26:49,3881679803.7333336
2019-04-22 19:56:49,3860823722.6666665
2019-04-22 20:26:49,3826561501.866667
2019-04-22 20:56:49,3838313813.3333335
2019-04-22 21:26:49,3641979494.4
2019-04-22 21:56:49,3598855645.866667
2019-04-22 22:26:49,3608095334.4
2019-04-22 22:56:49,3621463722.6666665
2019-04-22 23:26:49,3641228219.7333336
2019-04-22 23:56:49,3638186325.333334
2019-04-23 00:26:49,3649947511.4666667
2019-04-23 00:56:49,3663512780.7999997
2019-04-23 01:26:49,3690392371.2000003
2019-04-23 01:56:49,3689566412.7999997
2019-04-23 02:26:49,3700913356.7999997
2019-04-23 02:56:49,3713962598.4
2019-04-23 03:26:49,3742136115.2000003
2019-04-23 03:56:49,3742920840.5333333
2019-04-23 04:26:49,3750857250.133333
2019-04-23 04:56:49,3772218709.3333335
2019-04-23 05:26:49,3788649267.2000003
2019-04-23 05:56:49,3787890210.1333337
2019-04-23 06:26:49,3798529501.866667
2019-04-23 06:56:49,3813981047.4666667
2019-04-23 07:26:49,3838836189.866667
2019-04-23 07:56:49,3840772983.4666667
2019-04-23 08:26:49,3854238788.2666664
2019-04-23 08:56:49,3864640307.2000003
2019-04-23 09:26:49,3926379383.4666667
2019-04-23 09:56:49,3967082222.933333
2019-04-23 10:26:49,3983687133.8666663
2019-04-23 10:56:49,3997629917.8666663
2019-04-23 11:26:49,3773708561.066667
2019-04-23 11:56:49,3724412654.933334
2019-04-23 12:26:49,3737587165.8666663
2019-04-23 12:56:49,3753817702.4
2019-04-23 13:26:49,3768513331.2000003
2019-04-23 13:56:49,3775861486.933334
2019-04-23 14:26:49,3788797952.0000005
2019-04-23 14:56:49,3803932603.733333
2019-04-23 15:26:49,3820490478.933333
2019-04-23 15:56:49,3827732616.5333333
2019-04-23 16:26:49,3843251746.133333
2019-04-23 16:56:49,3853728426.6666665
2019-04-23 17:26:49,3842891776.0
2019-04-23 17:56:49,3846583569.066666
2019-04-23 18:26:49,3862009856.0
2019-04-23 18:56:49,3877616571.733333
2019-04-23 19:26:49,3894222438.4
2019-04-23 19:56:49,3904422570.6666665
2019-04-23 20:26:49,3859917892.2666664
2019-04-23 20:56:49,3870142327.4666667
2019-04-23 21:26:49,3895813393.066666
2019-04-23 21:56:49,3898487603.200001
2019-04-23 22:26:49,3921320686.933333
2019-04-23 22:56:49,3977733256.533333
2019-04-23 23:26:49,3988154299.7333336
2019-04-23 23:56:49,3959370547.1999993
2019-04-24 00:26:49,3952339217.066667
2019-04-24 00:56:49,3963860855.4666667
2019-04-24 01:26:49,3768784213.3333335
2019-04-24 01:56:49,3726036309.3333335
2019-04-24 02:26:49,3736001809.066667
2019-04-24 02:56:49,3747910451.1999993
2019-04-24 03:26:49,3777733427.2000003
2019-04-24 03:56:49,3775893913.6
2019-04-24 04:26:49,3784037102.933334
2019-04-24 04:56:49,3812097024.0
2019-04-24 05:26:49,3813830929.066667
2019-04-24 05:56:49,3811870720.0
2019-04-24 06:26:49,3822342417.066666
2019-04-24 06:56:49,3835908915.2000003
2019-04-24 07:26:49,3861538747.733333
2019-04-24 07:56:49,3862348936.5333333
2019-04-24 08:26:49,3874964548.2666664
2019-04-24 08:56:49,3887319108.2666664
2019-04-24 09:26:49,3919171993.6
2019-04-24 09:56:49,3960321365.3333335
2019-04-24 10:26:49,3992002355.1999993
2019-04-24 10:56:49,4022319786.666666
2019-04-24 11:26:49,4031485269.3333335
2019-04-24 11:56:49,4035738419.2000003
2019-04-24 12:26:49,4048105881.6000004
2019-04-24 12:56:49,4064555622.4
2019-04-24 13:26:49,4069836800.0
2019-04-24 13:56:49,4071202065.066667
2019-04-24 14:26:49,4080275182.933334
2019-04-24 14:56:49,4093682073.6
2019-04-24 15:26:49,3897375266.133333
2019-04-24 15:56:49,3852017117.866667
2019-04-24 16:26:49,3878832947.1999993
2019-04-24 16:56:49,3889567334.3999996
2019-04-24 17:26:49,3899536793.6
2019-04-24 17:56:49,3904277162.6666665
2019-04-24 18:56:49,2319660737.422222
2019-04-24 19:26:49,2363977932.7999997
2019-04-24 19:56:49,2394232968.5333333
2019-04-24 20:26:49,2415734852.266667
2019-04-24 20:56:49,2437043746.133333
2019-04-24 21:26:49,2363177574.4
2019-04-24 21:56:49,2358996172.7999997
2019-04-24 22:26:49,2375259067.733333
2019-04-24 22:56:49,2400971229.8666663
2019-04-24 23:26:49,2407143970.1333337
2019-04-24 23:56:49,2399747481.6000004
2019-04-25 00:26:49,2432108612.2666664
2019-04-25 00:56:49,2435858841.6
2019-04-25 01:26:49,2467256866.133333
2019-04-25 01:56:49,2451648921.6
2019-04-25 02:26:49,2468999850.6666665
2019-04-25 02:56:49,2512221934.933333
2019-04-25 03:26:49,2524586120.5333333
2019-04-25 03:56:49,2525696887.4666667
2019-04-25 04:26:49,2549724433.066667
