,0
2019-04-26 17:05:57,29874400.0
2019-04-26 17:35:57,102311200.0
2019-04-26 18:05:57,49395200.0
2019-04-26 18:35:57,27459200.0
2019-04-26 19:05:57,50759200.0
2019-04-26 19:35:57,29740000.0
2019-04-26 20:05:57,26976000.0
2019-04-26 20:35:57,23438400.0
2019-04-26 21:05:57,21516800.0
2019-04-26 21:35:57,22654400.0
2019-04-26 22:05:57,34189600.0
2019-04-26 22:35:57,41924000.0
2019-04-26 23:05:57,29912000.0
2019-04-26 23:35:57,105444800.0
2019-04-27 00:05:57,46746400.0
2019-04-27 00:35:57,100804000.0
2019-04-27 01:05:57,26047200.0
2019-04-27 01:35:57,43320800.0
2019-04-27 02:05:57,24602400.0
2019-04-27 02:35:57,27636000.0
2019-04-27 03:05:57,23024000.0
2019-04-27 03:35:57,26512800.0
2019-04-27 04:05:57,39260800.0
2019-04-27 04:35:57,119082400.0
2019-04-27 05:05:57,28880800.0
2019-04-27 05:35:57,24448800.0
2019-04-27 06:05:57,23762400.0
2019-04-27 06:35:57,42725600.0
2019-04-27 07:05:57,108432800.0
2019-04-27 07:35:57,24163200.0
2019-04-27 08:05:57,43448800.0
2019-04-27 08:35:57,122352800.0
2019-04-27 09:05:57,27808800.0
2019-04-27 09:35:57,42019200.0
2019-04-27 10:05:57,25444800.0
2019-04-27 10:35:57,25483200.0
2019-04-27 11:05:57,41060000.0
2019-04-27 11:35:57,44686400.0
2019-04-27 12:05:57,43560000.0
2019-04-27 12:35:57,47320800.0
2019-04-27 13:05:57,44931200.0
2019-04-27 13:35:57,26950400.0
2019-04-27 14:05:57,107240000.0
2019-04-27 14:35:57,30374400.0
2019-04-27 15:05:57,25704800.0
2019-04-27 15:35:57,28732800.0
2019-04-27 16:05:57,26841600.0
2019-04-27 16:35:57,102608800.0
2019-04-27 17:05:57,25708800.0
2019-04-27 17:35:57,183487200.0
2019-04-27 18:05:57,25955200.0
2019-04-27 18:35:57,26888800.0
2019-04-27 19:05:57,31771200.0
2019-04-27 19:35:57,105358400.0
2019-04-27 20:05:57,29660000.0
2019-04-27 20:35:57,105311200.0
2019-04-27 21:05:57,35885600.0
2019-04-27 21:35:57,25736800.0
2019-04-27 22:05:57,28504000.0
2019-04-27 22:35:57,28997600.0
2019-04-27 23:05:57,102997600.0
2019-04-27 23:35:57,26640800.0
2019-04-28 00:05:57,122406400.0
2019-04-28 00:35:57,37007200.0
2019-04-28 01:05:57,25348800.0
2019-04-28 01:35:57,27023200.0
2019-04-28 02:05:57,108348800.0
2019-04-28 02:35:57,25284800.0
2019-04-28 03:05:57,31200000.0
2019-04-28 03:35:57,45265600.0
2019-04-28 04:05:57,129132000.0
2019-04-28 04:35:57,30524800.0
2019-04-28 05:05:57,26530400.0
2019-04-28 05:35:57,25392800.0
2019-04-28 06:05:57,26079200.0
2019-04-28 06:35:57,28666400.0
2019-04-28 07:05:57,27531200.0
2019-04-28 07:35:57,24092000.0
2019-04-28 08:05:57,106364000.0
2019-04-28 08:35:57,22945600.0
2019-04-28 09:05:57,23031200.0
2019-04-28 09:35:57,29174400.0
2019-04-28 10:05:57,24952800.0
2019-04-28 10:35:57,46599200.0
2019-04-28 11:05:57,30350400.0
2019-04-28 11:35:57,110288800.0
2019-04-28 12:05:57,23741600.0
2019-04-28 12:35:57,122196000.0
2019-04-28 13:05:57,23851200.0
2019-04-28 13:35:57,25092000.0
2019-04-28 14:05:57,104272800.0
2019-04-28 14:35:57,27323200.0
2019-04-28 15:05:57,24616800.0
2019-04-28 15:35:57,30170400.0
2019-04-28 16:05:57,52117600.0
2019-04-28 16:35:57,20789600.0
2019-04-28 17:05:57,28162400.0
2019-04-28 17:35:57,24668800.0
2019-04-28 18:05:57,30540800.0
2019-04-28 18:35:57,50937600.0
2019-04-28 19:05:57,106884000.0
2019-04-28 19:35:57,130172800.0
2019-04-28 20:05:57,25389600.0
2019-04-28 20:35:57,21520800.0
2019-04-28 21:05:57,51009600.0
2019-04-28 21:35:57,28141600.0
2019-04-28 22:05:57,112573600.0
2019-04-28 22:35:57,26328000.0
2019-04-28 23:05:57,35357600.0
2019-04-28 23:35:57,45788800.0
2019-04-29 00:05:57,201902400.0
2019-04-29 00:35:57,23891200.0
2019-04-29 01:05:57,25437600.0
2019-04-29 01:35:57,100602400.0
2019-04-29 02:05:57,108892000.0
2019-04-29 02:35:57,105477600.0
2019-04-29 03:05:57,107353600.0
2019-04-29 03:35:57,22749600.0
2019-04-29 04:05:57,27412000.0
2019-04-29 04:35:57,39955200.0
2019-04-29 05:05:57,35228000.0
2019-04-29 05:35:57,20760800.0
2019-04-29 06:05:57,33645600.0
2019-04-29 06:35:57,29752800.0
2019-04-29 07:05:57,26664800.0
2019-04-29 07:35:57,25090400.0
2019-04-29 08:05:57,23480000.0
2019-04-29 08:35:57,25127200.0
2019-04-29 09:05:57,22724800.0
2019-04-29 09:35:57,25061600.0
2019-04-29 10:05:57,106901600.0
2019-04-29 10:35:57,30122400.0
2019-04-29 11:05:57,23774400.0
2019-04-29 11:35:57,25060000.0
2019-04-29 12:05:57,103496800.0
2019-04-29 12:35:57,25052800.0
2019-04-29 13:05:57,25329600.0
2019-04-29 13:35:57,33272800.0
2019-04-29 14:05:57,25801600.0
2019-04-29 14:35:57,39876800.0
2019-04-29 15:05:57,30443200.0
2019-04-29 15:35:57,27748800.0
2019-04-29 16:05:57,44740800.0
2019-04-29 16:35:57,28620000.0
2019-04-29 17:05:57,29647200.0
2019-04-29 17:35:57,102740000.0
2019-04-29 18:05:57,28592800.0
2019-04-29 18:35:57,25490400.0
2019-04-29 19:05:57,146625600.0
2019-04-29 19:35:57,27033600.0
2019-04-29 20:05:57,109291200.0
2019-04-29 20:35:57,30118400.0
2019-04-29 21:05:57,28958400.0
2019-04-29 21:35:57,29216000.0
2019-04-29 22:05:57,107376000.0
2019-04-29 22:35:57,111784000.0
2019-04-29 23:05:57,25004800.0
2019-04-29 23:35:57,35981600.0
2019-04-30 00:05:57,28537600.0
2019-04-30 00:35:57,123442400.0
2019-04-30 01:05:57,32844000.0
2019-04-30 01:35:57,25411200.0
2019-04-30 02:05:57,26200800.0
2019-04-30 02:35:57,113689600.0
2019-04-30 03:05:57,119208800.0
2019-04-30 03:35:57,183788800.0
2019-04-30 04:05:57,26264000.0
2019-04-30 04:35:57,129917600.0
2019-04-30 05:05:57,28603200.0
2019-04-30 05:35:57,105544000.0
2019-04-30 06:05:57,26658400.0
2019-04-30 06:35:57,102832800.0
2019-04-30 07:05:57,42925600.0
2019-04-30 07:35:57,26595200.0
2019-04-30 08:05:57,25860800.0
2019-04-30 08:35:57,55941600.0
2019-04-30 09:05:57,37400800.0
2019-04-30 09:35:57,28633600.0
2019-04-30 10:05:57,276532800.0
2019-04-30 10:35:57,26649600.0
2019-04-30 11:05:57,102267200.0
2019-04-30 11:35:57,29332000.0
2019-04-30 12:05:57,47956800.0
2019-04-30 12:35:57,32815200.0
2019-04-30 13:05:57,67251200.0
2019-04-30 13:35:57,25408000.0
2019-04-30 14:05:57,26951200.0
2019-04-30 14:35:57,26148000.0
2019-04-30 15:05:57,27756000.0
2019-04-30 15:35:57,105077600.0
2019-04-30 16:05:57,25533600.0
2019-04-30 16:35:57,27067200.0
2019-04-30 17:05:57,24972000.0
2019-04-30 17:35:57,56928800.0
2019-04-30 18:05:57,30398400.0
2019-04-30 18:35:57,28492800.0
2019-04-30 19:05:57,101224800.0
2019-04-30 19:35:57,24308000.0
2019-04-30 20:05:57,25400800.0
2019-04-30 20:35:57,137017600.0
2019-04-30 21:05:57,121071200.0
2019-04-30 21:35:57,38750400.0
2019-04-30 22:05:57,42732800.0
2019-04-30 22:35:57,129492800.0
2019-04-30 23:05:57,45168800.0
2019-04-30 23:35:57,38544000.0
2019-05-01 00:05:57,44316000.0
2019-05-01 00:35:57,105456000.0
2019-05-01 01:05:57,102676000.0
2019-05-01 01:35:57,23143200.0
2019-05-01 02:05:57,41642400.0
2019-05-01 02:35:57,109461600.0
2019-05-01 03:05:57,26211200.0
2019-05-01 03:35:57,31985600.0
2019-05-01 04:05:57,41900800.0
2019-05-01 04:35:57,22678400.0
2019-05-01 05:05:57,25093600.0
2019-05-01 05:35:57,23095200.0
2019-05-01 06:05:57,23064000.0
2019-05-01 06:35:57,25370400.0
2019-05-01 07:05:57,23437600.0
2019-05-01 07:35:57,43747200.0
2019-05-01 08:05:57,54984800.0
2019-05-01 08:35:57,21114400.0
2019-05-01 09:05:57,184644800.0
2019-05-01 09:35:57,23946400.0
2019-05-01 10:05:57,26648800.0
2019-05-01 10:35:57,31767200.0
2019-05-01 11:05:57,104683200.0
2019-05-01 11:35:57,28620800.0
2019-05-01 12:05:57,25862400.0
2019-05-01 12:35:57,28520800.0
2019-05-01 13:05:57,27320800.0
2019-05-01 13:35:57,28156800.0
2019-05-01 14:05:57,26252000.0
2019-05-01 14:35:57,120700000.0
2019-05-01 15:05:57,26945600.0
2019-05-01 15:35:57,25820000.0
2019-05-01 16:05:57,24672800.0
2019-05-01 16:35:57,25876000.0
2019-05-01 17:05:57,185310400.0
2019-05-01 17:35:57,24588000.0
2019-05-01 18:05:57,32218400.0
2019-05-01 18:35:57,23028000.0
2019-05-01 19:05:57,105318400.0
2019-05-01 19:35:57,21410400.0
2019-05-01 20:05:57,108358400.0
2019-05-01 20:35:57,21379200.0
2019-05-01 21:05:57,27253600.0
2019-05-01 21:35:57,42178400.0
2019-05-01 22:05:57,48985600.0
2019-05-01 22:35:57,56641600.0
2019-05-01 23:05:57,28284800.0
2019-05-01 23:35:57,24704000.0
2019-05-02 00:05:57,107421600.0
2019-05-02 00:35:57,29452800.0
2019-05-02 01:05:57,45997600.0
2019-05-02 01:35:57,25881600.0
2019-05-02 02:05:57,26650400.0
2019-05-02 02:35:57,32433600.0
2019-05-02 03:05:57,26210400.0
2019-05-02 03:35:57,23755200.0
2019-05-02 04:05:57,27952800.0
2019-05-02 04:35:57,24920800.0
2019-05-02 05:05:57,102644800.0
2019-05-02 05:35:57,25883200.0
2019-05-02 06:05:57,29705600.0
2019-05-02 06:35:57,23511200.0
2019-05-02 07:05:57,107017600.0
2019-05-02 07:35:57,28167200.0
2019-05-02 08:05:57,26169600.0
2019-05-02 08:35:57,22644800.0
2019-05-02 09:05:57,28986400.0
2019-05-02 09:35:57,23902400.0
2019-05-02 10:05:57,46518400.0
2019-05-02 10:35:57,27350400.0
2019-05-02 11:05:57,28492800.0
2019-05-02 11:35:57,34492000.0
2019-05-02 12:05:57,28575200.0
2019-05-02 12:35:57,26561600.0
2019-05-02 13:05:57,105028000.0
2019-05-02 13:35:57,107989600.0
2019-05-02 14:05:57,201965600.0
2019-05-02 14:35:57,47519200.0
2019-05-02 15:05:57,111421600.0
2019-05-02 15:35:57,24310400.0
2019-05-02 16:05:57,123720800.0
2019-05-02 16:35:57,143338400.0
2019-05-02 17:05:57,104299200.0
2019-05-02 17:35:57,119316800.0
2019-05-02 18:05:57,65793600.0
2019-05-02 18:35:57,24951200.0
2019-05-02 19:05:57,67370400.0
2019-05-02 19:35:57,30731200.0
2019-05-02 20:05:57,106868000.0
2019-05-02 20:35:57,21707200.0
2019-05-02 21:05:57,24118400.0
2019-05-02 21:35:57,31160800.0
2019-05-02 22:05:57,25377600.0
2019-05-02 22:35:57,33259200.0
2019-05-02 23:05:57,187399200.0
2019-05-02 23:35:57,104284000.0
2019-05-03 00:05:57,204727200.0
2019-05-03 00:35:57,38425600.0
2019-05-03 01:05:57,23525600.0
2019-05-03 01:35:57,56136800.0
2019-05-03 02:05:57,105080000.0
2019-05-03 02:35:57,36779200.0
2019-05-03 03:05:57,22691200.0
2019-05-03 03:35:57,104204800.0
2019-05-03 04:05:57,25754400.0
2019-05-03 04:35:57,55453600.0
2019-05-03 05:05:57,23472000.0
2019-05-03 05:35:57,38677600.0
2019-05-03 06:05:57,24936000.0
2019-05-03 06:35:57,186478400.0
2019-05-03 07:05:57,125760800.0
2019-05-03 07:35:57,21404000.0
2019-05-03 08:05:57,30707200.0
2019-05-03 08:35:57,59573600.0
2019-05-03 09:05:57,22701600.0
2019-05-03 09:35:57,26576800.0
2019-05-03 10:05:57,21464800.0
2019-05-03 10:35:57,28623200.0
2019-05-03 11:05:57,104304000.0
2019-05-03 11:35:57,124828000.0
2019-05-03 12:05:57,41199200.0
2019-05-03 12:35:57,45478400.0
2019-05-03 13:05:57,23078400.0
2019-05-03 13:35:57,26207200.0
2019-05-03 14:05:57,26125600.0
2019-05-03 14:35:57,106528000.0
2019-05-03 15:05:57,26225600.0
2019-05-03 15:35:57,26968800.0
2019-05-03 16:05:57,108591200.0
2019-05-03 16:35:57,25371200.0
2019-05-03 17:05:57,64475200.0
2019-05-03 17:35:57,123397600.0
2019-05-03 18:05:57,45565600.0
2019-05-03 18:35:57,24581600.0
2019-05-03 19:05:57,33308000.0
2019-05-03 19:35:57,28903200.0
2019-05-03 20:05:57,46048800.0
2019-05-03 20:35:57,28152000.0
2019-05-03 21:05:57,25046400.0
2019-05-03 21:35:57,31313600.0
2019-05-03 22:05:57,121747200.0
2019-05-03 22:35:57,30202400.0
2019-05-03 23:05:57,26348000.0
2019-05-03 23:35:57,26008000.0
2019-05-04 00:05:57,24764000.0
2019-05-04 00:35:57,36481600.0
2019-05-04 01:05:57,138168000.0
2019-05-04 01:35:57,128467200.0
2019-05-04 02:05:57,24340000.0
2019-05-04 02:35:57,23907200.0
2019-05-04 03:05:57,47952000.0
2019-05-04 03:35:57,25505600.0
2019-05-04 04:05:57,39594400.0
2019-05-04 04:35:57,23493600.0
2019-05-04 05:05:57,29787200.0
2019-05-04 05:35:57,100713600.0
2019-05-04 06:05:57,111032800.0
2019-05-04 06:35:57,109652000.0
2019-05-04 07:05:57,104999200.0
2019-05-04 07:35:57,24912800.0
2019-05-04 08:05:57,26855200.0
2019-05-04 08:35:57,27989600.0
2019-05-04 09:05:57,23777600.0
2019-05-04 09:35:57,106217600.0
2019-05-04 10:05:57,104280800.0
2019-05-04 10:35:57,104550400.0
2019-05-04 11:05:57,27784800.0
2019-05-04 11:35:57,30064000.0
2019-05-04 12:05:57,22569600.0
2019-05-04 12:35:57,27604800.0
2019-05-04 13:05:57,26456000.0
2019-05-04 13:35:57,24105600.0
2019-05-04 14:05:57,25991200.0
2019-05-04 14:35:57,31569600.0
2019-05-04 15:05:57,26428800.0
2019-05-04 15:35:57,47825600.0
2019-05-04 16:05:57,26464800.0
2019-05-04 16:35:57,187647200.0
2019-05-04 17:05:57,121644000.0
2019-05-04 17:35:57,122215200.0
2019-05-04 18:05:57,28461600.0
2019-05-04 18:35:57,107996000.0
2019-05-04 19:05:57,22216000.0
2019-05-04 19:35:57,129718400.0
2019-05-04 20:05:57,27927200.0
2019-05-04 20:35:57,26034400.0
2019-05-04 21:05:57,24053600.0
2019-05-04 21:35:57,40027200.0
2019-05-04 22:05:57,26076000.0
2019-05-04 22:35:57,42654400.0
2019-05-04 23:05:57,43363200.0
2019-05-04 23:35:57,36416800.0
2019-05-05 00:05:57,21512800.0
2019-05-05 00:35:57,106144000.0
2019-05-05 01:05:57,44908800.0
2019-05-05 01:35:57,32300000.0
2019-05-05 02:05:57,103765600.0
2019-05-05 02:35:57,28385600.0
2019-05-05 03:05:57,108228800.0
2019-05-05 03:35:57,21733600.0
2019-05-05 04:05:57,39773600.0
2019-05-05 04:35:57,30920800.0
2019-05-05 05:05:57,26260000.0
2019-05-05 05:35:57,21943200.0
2019-05-05 06:05:57,120884800.0
2019-05-05 06:35:57,40988000.0
2019-05-05 07:05:57,47421600.0
2019-05-05 07:35:57,49349600.0
2019-05-05 08:05:57,64532800.0
2019-05-05 08:35:57,25051200.0
2019-05-05 09:05:57,20788800.0
2019-05-05 09:35:57,52132800.0
2019-05-05 10:05:57,186877600.0
2019-05-05 10:35:57,39120800.0
2019-05-05 11:05:57,24352800.0
2019-05-05 11:35:57,101655200.0
2019-05-05 12:05:57,67179200.0
2019-05-05 12:35:57,25703200.0
2019-05-05 13:05:57,28377600.0
2019-05-05 13:35:57,143572000.0
2019-05-05 14:05:57,34412800.0
2019-05-05 14:35:57,23467200.0
2019-05-05 15:05:57,28590400.0
2019-05-05 15:35:57,31790400.0
2019-05-05 16:05:57,105826400.0
2019-05-05 16:35:57,39994400.0
2019-05-05 17:05:57,109542400.0
2019-05-05 17:35:57,26838400.0
2019-05-05 18:05:57,21726400.0
2019-05-05 18:35:57,26190400.0
2019-05-05 19:05:57,42568800.0
2019-05-05 19:35:57,26650400.0
2019-05-05 20:05:57,105971200.0
2019-05-05 20:35:57,31299200.0
2019-05-05 21:05:57,25411200.0
2019-05-05 21:35:57,49351200.0
2019-05-05 22:05:57,203495200.0
2019-05-05 22:35:57,39999200.0
2019-05-05 23:05:57,132386400.0
2019-05-05 23:35:57,24663200.0
2019-05-06 00:05:57,26182400.0
2019-05-06 00:35:57,26644800.0
2019-05-06 01:05:57,27447200.0
2019-05-06 01:35:57,34463200.0
2019-05-06 02:05:57,27798400.0
2019-05-06 02:35:57,26660800.0
2019-05-06 03:05:57,186939200.0
2019-05-06 03:35:57,32468000.0
2019-05-06 04:05:57,21146400.0
2019-05-06 04:35:57,31760800.0
2019-05-06 05:05:57,32503200.0
2019-05-06 05:35:57,42676000.0
2019-05-06 06:05:57,127147200.0
2019-05-06 06:35:57,121176000.0
2019-05-06 07:05:57,22394400.0
2019-05-06 07:35:57,32864000.0
2019-05-06 08:05:57,102291200.0
2019-05-06 08:35:57,27832000.0
2019-05-06 09:05:57,31746400.0
2019-05-06 09:35:57,20776000.0
2019-05-06 10:05:57,204572800.0
2019-05-06 10:35:57,127341600.0
2019-05-06 11:05:57,103459200.0
2019-05-06 11:35:57,29824800.0
2019-05-06 12:05:57,25086400.0
2019-05-06 12:35:57,48982400.0
2019-05-06 13:05:57,28937600.0
2019-05-06 13:35:57,108947200.0
2019-05-06 14:05:57,126880000.0
2019-05-06 14:35:57,51187200.0
2019-05-06 15:05:57,29420000.0
2019-05-06 15:35:57,27782400.0
2019-05-06 16:05:57,33446400.0
2019-05-06 16:35:57,31338400.0
2019-05-06 17:05:57,47402400.0
2019-05-06 17:35:57,28996800.0
2019-05-06 18:05:57,38949600.0
2019-05-06 18:35:57,112170400.0
2019-05-06 19:05:57,29855200.0
2019-05-06 19:35:57,30536800.0
2019-05-06 20:05:57,34450400.0
2019-05-06 20:35:57,31789600.0
2019-05-06 21:05:57,130274400.0
2019-05-06 21:35:57,32204800.0
2019-05-06 22:05:57,129041600.0
2019-05-06 22:35:57,189420800.0
2019-05-06 23:05:57,25114400.0
2019-05-06 23:35:57,29526400.0
2019-05-07 00:05:57,100496000.0
2019-05-07 00:35:57,44119200.0
2019-05-07 01:05:57,37368000.0
2019-05-07 01:35:57,30294400.0
2019-05-07 02:05:57,30283200.0
2019-05-07 02:35:57,36229600.0
2019-05-07 03:05:57,104404000.0
2019-05-07 03:35:57,35380800.0
2019-05-07 04:05:57,52060000.0
2019-05-07 04:35:57,31098400.0
2019-05-07 05:05:57,185569600.0
2019-05-07 05:35:57,35783200.0
2019-05-07 06:05:57,109090400.0
2019-05-07 06:35:57,35684800.0
2019-05-07 07:05:57,120748800.0
2019-05-07 07:35:57,106344800.0
2019-05-07 08:05:57,126817600.0
2019-05-07 08:35:57,126858400.0
2019-05-07 09:05:57,60168000.0
2019-05-07 09:35:57,27985600.0
2019-05-07 10:05:57,103942400.0
2019-05-07 10:35:57,46403200.0
2019-05-07 11:05:57,34985600.0
2019-05-07 11:35:57,29116000.0
2019-05-07 12:05:57,132891200.0
2019-05-07 12:35:57,33043200.0
2019-05-07 13:05:57,26732800.0
2019-05-07 13:35:57,48478400.0
2019-05-07 14:05:57,25968000.0
2019-05-07 14:35:57,30257600.0
2019-05-07 15:05:57,31470400.0
2019-05-07 15:35:57,111838400.0
2019-05-07 16:05:57,46044800.0
2019-05-07 16:35:57,28295200.0
2019-05-07 17:05:57,109020800.0
2019-05-07 17:35:57,48599200.0
2019-05-07 18:05:57,112170400.0
2019-05-07 18:35:57,36087200.0
2019-05-07 19:05:57,105454400.0
2019-05-07 19:35:57,107262400.0
2019-05-07 20:05:57,25578400.0
2019-05-07 20:35:57,24749600.0
2019-05-07 21:05:57,37680800.0
2019-05-07 21:35:57,36654400.0
2019-05-07 22:05:57,46482400.0
2019-05-07 22:35:57,25134400.0
2019-05-07 23:05:57,24784000.0
2019-05-07 23:35:57,40122400.0
2019-05-08 00:05:57,29118400.0
2019-05-08 00:35:57,25909600.0
2019-05-08 01:05:57,34976800.0
2019-05-08 01:35:57,106524800.0
2019-05-08 02:05:57,31744800.0
2019-05-08 02:35:57,29001600.0
2019-05-08 03:05:57,27524000.0
2019-05-08 03:35:57,48804800.0
2019-05-08 04:05:57,103206400.0
2019-05-08 04:35:57,34571200.0
2019-05-08 05:05:57,29892000.0
2019-05-08 05:35:57,26319200.0
2019-05-08 06:05:57,55512000.0
2019-05-08 06:35:57,27485600.0
2019-05-08 07:05:57,108222400.0
2019-05-08 07:35:57,190048800.0
2019-05-08 08:05:57,27421600.0
2019-05-08 08:35:57,47104000.0
2019-05-08 09:05:57,47625600.0
2019-05-08 09:35:57,58548800.0
2019-05-08 10:05:57,29890400.0
2019-05-08 10:35:57,112984000.0
2019-05-08 11:05:57,108755200.0
2019-05-08 11:35:57,28738400.0
2019-05-08 12:05:57,30200800.0
2019-05-08 12:35:57,192261600.0
2019-05-08 13:05:57,47897600.0
2019-05-08 13:35:57,107555200.0
2019-05-08 14:05:57,29473600.0
2019-05-08 14:35:57,29906400.0
2019-05-08 15:05:57,52058400.0
2019-05-08 15:35:57,42474400.0
2019-05-08 16:05:57,40774400.0
2019-05-08 16:35:57,70836000.0
2019-05-08 17:05:57,29945600.0
2019-05-08 17:35:57,63172000.0
2019-05-08 18:05:57,37743200.0
2019-05-08 18:35:57,134068800.0
2019-05-08 19:05:57,109488800.0
2019-05-08 19:35:57,125662400.0
2019-05-08 20:05:57,26764000.0
2019-05-08 20:35:57,30300800.0
2019-05-08 21:05:57,27892800.0
2019-05-08 21:35:57,107556800.0
2019-05-08 22:05:57,27952800.0
2019-05-08 22:35:57,29881600.0
2019-05-08 23:05:57,126115200.0
2019-05-08 23:35:57,25596800.0
2019-05-09 00:05:57,30188800.0
2019-05-09 00:35:57,60280800.0
2019-05-09 01:05:57,27565600.0
2019-05-09 01:35:57,29876000.0
2019-05-09 02:05:57,51194400.0
2019-05-09 02:35:57,27526400.0
2019-05-09 03:05:57,27142400.0
2019-05-09 03:35:57,47720000.0
2019-05-09 04:05:57,27561600.0
2019-05-09 04:35:57,48197600.0
2019-05-09 05:05:57,102828000.0
2019-05-09 05:35:57,28345600.0
2019-05-09 06:05:57,38570400.0
2019-05-09 06:35:57,106780000.0
2019-05-09 07:05:57,22812000.0
2019-05-09 07:35:57,106383200.0
2019-05-09 08:05:57,27888800.0
2019-05-09 08:35:57,30589600.0
2019-05-09 09:05:57,104325600.0
2019-05-09 09:35:57,50722400.0
2019-05-09 10:05:57,43479200.0
2019-05-09 10:35:57,24952800.0
2019-05-09 11:05:57,119943200.0
2019-05-09 11:35:57,28776800.0
2019-05-09 12:05:57,29216000.0
2019-05-09 12:35:57,31036000.0
2019-05-09 13:05:57,52983200.0
2019-05-09 13:35:57,125133600.0
2019-05-09 14:05:57,87604800.0
2019-05-09 14:35:57,107022400.0
2019-05-09 15:05:57,45104800.0
2019-05-09 15:35:57,22764800.0
2019-05-09 16:05:57,114555200.0
2019-05-09 16:35:57,29142400.0
2019-05-09 17:05:57,115880000.0
2019-05-09 17:35:57,26338400.0
2019-05-09 18:05:57,111887200.0
2019-05-09 18:35:57,105596000.0
2019-05-09 19:05:57,40435200.0
2019-05-09 19:35:57,29954400.0
2019-05-09 20:05:57,188912000.0
2019-05-09 20:35:57,108728000.0
2019-05-09 21:05:57,205588000.0
2019-05-09 21:35:57,33821600.0
2019-05-09 22:05:57,29078400.0
2019-05-09 22:35:57,28705600.0
2019-05-09 23:05:57,35049600.0
2019-05-09 23:35:57,128528800.0
2019-05-10 00:05:57,28300000.0
2019-05-10 00:35:57,109133600.0
2019-05-10 01:05:57,28688000.0
2019-05-10 01:35:57,116820000.0
2019-05-10 02:05:57,49268800.0
2019-05-10 02:35:57,48426400.0
2019-05-10 03:05:57,67926400.0
2019-05-10 03:35:57,38889600.0
2019-05-10 04:05:57,112668000.0
2019-05-10 04:35:57,27455200.0
2019-05-10 05:05:57,25856000.0
2019-05-10 05:35:57,32118400.0
2019-05-10 06:05:57,25923200.0
2019-05-10 06:35:57,23611200.0
2019-05-10 07:05:57,32685600.0
2019-05-10 07:35:57,49709600.0
2019-05-10 08:05:57,30842400.0
2019-05-10 08:35:57,140573600.0
2019-05-10 09:05:57,108721600.0
2019-05-10 09:35:57,27665600.0
2019-05-10 10:05:57,25360000.0
2019-05-10 10:35:57,108836800.0
2019-05-10 11:05:57,27366400.0
2019-05-10 11:35:57,22764000.0
2019-05-10 12:05:57,31869600.0
2019-05-10 12:35:57,45078400.0
2019-05-10 13:05:57,106196800.0
2019-05-10 13:35:57,32648000.0
2019-05-10 14:05:57,25164000.0
2019-05-10 14:35:57,31478400.0
2019-05-10 15:05:57,51664000.0
2019-05-10 15:35:57,28700800.0
2019-05-10 16:05:57,28665600.0
2019-05-10 16:35:57,33747200.0
2019-05-10 17:05:57,27916800.0
2019-05-10 17:35:57,117284000.0
2019-05-10 18:05:57,41468800.0
2019-05-10 18:35:57,34814400.0
2019-05-10 19:05:57,61426400.0
2019-05-10 19:35:57,108279200.0
2019-05-10 20:05:57,23198400.0
2019-05-10 20:35:57,128087200.0
2019-05-10 21:05:57,109376800.0
2019-05-10 21:35:57,26733600.0
2019-05-10 22:05:57,47994400.0
2019-05-10 22:35:57,107980000.0
2019-05-10 23:05:57,103708800.0
2019-05-10 23:35:57,104013600.0
2019-05-11 00:05:57,23914400.0
2019-05-11 00:35:57,112565600.0
2019-05-11 01:05:57,29484800.0
2019-05-11 01:35:57,110970400.0
2019-05-11 02:05:57,46065600.0
2019-05-11 02:35:57,28555200.0
2019-05-11 03:05:57,26218400.0
2019-05-11 03:35:57,36560000.0
2019-05-11 04:05:57,26383200.0
2019-05-11 04:35:57,29912800.0
2019-05-11 05:05:57,30181600.0
2019-05-11 05:35:57,113696800.0
2019-05-11 06:05:57,27723200.0
2019-05-11 06:35:57,35850400.0
2019-05-11 07:05:57,26502400.0
2019-05-11 07:35:57,310495200.0
2019-05-11 08:05:57,28481600.0
2019-05-11 08:35:57,31497600.0
2019-05-11 09:05:57,40668800.0
2019-05-11 09:35:57,29852800.0
2019-05-11 10:05:57,35005600.0
2019-05-11 10:35:57,27868800.0
2019-05-11 11:05:57,48423200.0
2019-05-11 11:35:57,107715200.0
2019-05-11 12:05:57,46935200.0
2019-05-11 12:35:57,27746400.0
2019-05-11 13:05:57,137367200.0
2019-05-11 13:35:57,48951200.0
2019-05-11 14:05:57,31585600.0
2019-05-11 14:35:57,33380800.0
2019-05-11 15:05:57,38108800.0
2019-05-11 15:35:57,34564000.0
2019-05-11 16:05:57,27463200.0
2019-05-11 16:35:57,26002400.0
2019-05-11 17:05:57,110191200.0
2019-05-11 17:35:57,24620800.0
2019-05-11 18:05:57,27958400.0
2019-05-11 18:35:57,42630400.0
2019-05-11 19:05:57,41447200.0
2019-05-11 19:35:57,105652800.0
2019-05-11 20:05:57,26826400.0
2019-05-11 20:35:57,34116000.0
2019-05-11 21:05:57,28187200.0
2019-05-11 21:35:57,35894400.0
2019-05-11 22:05:57,27348800.0
2019-05-11 22:35:57,181150400.0
2019-05-11 23:05:57,29576800.0
2019-05-11 23:35:57,105258400.0
2019-05-12 00:05:57,24506400.0
2019-05-12 00:35:57,29652800.0
