,0
2019-04-22 23:33:33,3699511.9
2019-04-22 23:38:33,3642377.0
2019-04-22 23:43:33,4305608.1
2019-04-22 23:48:33,4594512.6
2019-04-22 23:53:33,3913346.3
2019-04-22 23:58:33,3892952.4
2019-04-23 00:03:33,4478095.8
2019-04-23 00:08:33,4727333.6
2019-04-23 00:13:33,3728712.3
2019-04-23 00:18:33,5705457.8
2019-04-23 00:23:33,5572412.1
2019-04-23 00:28:33,3521377.4
2019-04-23 00:33:33,5940888.8
2019-04-23 00:38:33,8798499.0
2019-04-23 00:43:33,3309346.2
2019-04-23 00:48:33,6641051.0
2019-04-23 00:53:33,8532029.4
2019-04-23 00:58:33,4851360.0
2019-04-23 01:03:33,19535914.8
2019-04-23 01:08:33,9674719.1
2019-04-23 01:13:33,6195717.0
2019-04-23 01:18:33,5620326.9
2019-04-23 01:23:33,5239149.2
2019-04-23 01:28:33,5330926.4
2019-04-23 01:33:33,7163982.1
2019-04-23 01:38:33,5711409.1
2019-04-23 01:43:33,7058885.2
2019-04-23 01:48:33,5708132.2
2019-04-23 01:53:33,6673796.0
2019-04-23 01:58:33,8342721.1
2019-04-23 02:03:33,9392897.4
2019-04-23 02:08:33,8031948.4
2019-04-23 02:13:33,7629904.3
2019-04-23 02:18:33,8689161.5
2019-04-23 02:23:33,9437630.5
2019-04-23 02:28:33,6771606.5
2019-04-23 02:33:33,9159750.0
2019-04-23 02:38:33,7705571.8
2019-04-23 02:43:33,7726072.5
2019-04-23 02:48:33,10449209.7
2019-04-23 02:53:33,7530211.9
2019-04-23 02:58:33,7112844.5
2019-04-23 03:03:33,15077327.9
2019-04-23 03:08:33,8925108.7
2019-04-23 03:13:33,6296126.9
2019-04-23 03:18:33,7480751.2
2019-04-23 03:23:33,8810060.3
2019-04-23 03:28:33,8975216.3
2019-04-23 03:33:33,9984583.0
2019-04-23 03:38:33,7995139.4
2019-04-23 03:43:33,6782349.0
2019-04-23 03:48:33,7806531.2
2019-04-23 03:53:33,6455307.6
2019-04-23 03:58:33,8577899.7
2019-04-23 04:03:33,10108349.7
2019-04-23 04:08:33,9843629.4
2019-04-23 04:13:33,5800958.9
2019-04-23 04:18:33,5362594.7
2019-04-23 04:23:33,8545636.3
2019-04-23 04:28:33,5981237.1
2019-04-23 04:33:33,5326865.5
2019-04-23 04:38:33,4518373.8
2019-04-23 04:43:33,6256079.2
2019-04-23 04:48:33,3293074.7
2019-04-23 04:53:33,3901229.4
2019-04-23 04:58:33,4148662.2
2019-04-23 05:03:33,11697453.5
2019-04-23 05:08:33,3187950.0
2019-04-23 05:13:33,2887041.8
2019-04-23 05:18:33,3360573.7
2019-04-23 05:23:33,2765056.5
2019-04-23 05:28:33,2888926.5
2019-04-23 05:33:33,3129456.6
2019-04-23 05:38:33,2801487.5
2019-04-23 05:43:33,3306617.9
2019-04-23 05:48:33,3556832.1
2019-04-23 05:53:33,3440319.9
2019-04-23 05:58:33,3958981.4
2019-04-23 06:03:33,4372215.1
2019-04-23 06:08:33,4821310.0
2019-04-23 06:13:33,2471223.1
2019-04-23 06:18:33,6447072.8
2019-04-23 06:23:33,4640882.9
2019-04-23 06:28:33,4247157.7
2019-04-23 06:33:33,5252641.1
2019-04-23 06:38:33,5220136.2
2019-04-23 06:43:33,5852393.2
2019-04-23 06:48:33,3974988.2
2019-04-23 06:53:33,5883894.8
2019-04-23 06:58:33,6566769.3
2019-04-23 07:03:33,4729425.9
2019-04-23 07:08:33,9458267.5
2019-04-23 07:13:33,5521992.2
2019-04-23 07:18:33,7645143.5
2019-04-23 07:23:33,8266157.4
2019-04-23 07:28:33,8439770.6
2019-04-23 07:33:33,10994557.7
2019-04-23 07:38:33,6504324.7
2019-04-23 07:43:33,8562830.9
2019-04-23 07:48:33,8531530.7
2019-04-23 07:53:33,10243898.4
2019-04-23 07:58:33,10087126.5
2019-04-23 08:03:33,7135820.9
2019-04-23 08:08:33,8662842.8
2019-04-23 08:13:33,9441592.7
2019-04-23 08:18:33,9621842.4
2019-04-23 08:23:33,8237721.6
2019-04-23 08:28:33,9654985.6
2019-04-23 08:33:33,9400437.6
2019-04-23 08:38:33,6515949.0
2019-04-23 08:43:33,8544109.2
2019-04-23 08:48:33,6717919.0
2019-04-23 08:53:33,5722597.5
2019-04-23 08:58:33,5398649.5
2019-04-23 09:03:33,8627443.3
2019-04-23 09:08:33,6046082.3
2019-04-23 09:13:33,5497095.9
2019-04-23 09:18:33,3005408.8
2019-04-23 09:23:33,2236209.9
2019-04-23 09:28:33,3220897.8
2019-04-23 09:33:33,3360419.9
2019-04-23 09:38:33,3937845.8
2019-04-23 09:43:33,2502675.5
2019-04-23 09:48:33,3629551.6
2019-04-23 09:53:33,2486230.6
2019-04-23 09:58:33,4192585.1
2019-04-23 10:03:33,5205503.9
2019-04-23 10:08:33,3087584.4
2019-04-23 10:13:33,6506772.9
2019-04-23 10:18:33,4588356.4
2019-04-23 10:23:33,8894470.6
2019-04-23 10:28:33,4126288.7
2019-04-23 10:33:33,4174295.7
2019-04-23 10:38:33,6533992.1
2019-04-23 10:43:33,6119422.6
2019-04-23 10:48:33,7145128.3
2019-04-23 10:53:33,4389814.2
2019-04-23 10:58:33,5789552.1
2019-04-23 11:03:33,16150939.2
2019-04-23 11:08:33,9347272.5
2019-04-23 11:13:33,9568740.3
2019-04-23 11:18:33,10080952.4
2019-04-23 11:23:33,4337983.4
2019-04-23 11:28:33,3391876.6
2019-04-23 11:33:33,3021993.5
2019-04-23 11:38:33,2761258.6
2019-04-23 11:43:33,3624497.0
2019-04-23 11:48:33,3773512.7
2019-04-23 11:53:33,4259779.0
2019-04-23 11:58:33,2417863.5
2019-04-23 12:03:33,2585284.6
2019-04-23 12:08:33,5692367.5
2019-04-23 12:13:33,4462995.2
2019-04-23 12:18:33,4702027.2
2019-04-23 12:23:33,4893832.4
2019-04-23 12:28:33,3579324.2
2019-04-23 12:33:33,3162716.5
2019-04-23 12:38:33,4318941.3
2019-04-23 12:43:33,33868821.9
2019-04-23 12:48:33,21506927.1
2019-04-23 12:53:33,6503306.9
2019-04-23 12:58:33,7255181.6
2019-04-23 13:03:33,6903660.1
2019-04-23 13:08:33,7182558.2
2019-04-23 13:13:33,5814449.7
2019-04-23 13:18:33,6363881.6
2019-04-23 13:23:33,8287031.7
2019-04-23 13:28:33,5126675.3
2019-04-23 13:33:33,86255240.5
2019-04-23 13:38:33,7619124.9
2019-04-23 13:43:33,33466671.8
2019-04-23 13:48:33,8413236.5
2019-04-23 13:53:33,7554559.7
2019-04-23 13:58:33,7853161.3
2019-04-23 14:03:33,10783481.8
2019-04-23 14:08:33,8621144.6
2019-04-23 14:13:33,8316938.3
2019-04-23 14:18:33,6052819.4
2019-04-23 14:23:33,3834231.1
2019-04-23 14:28:33,16887437.4
2019-04-23 14:33:33,4283164.4
2019-04-23 14:38:33,1786684.2
2019-04-23 14:43:33,2778119.9
2019-04-23 14:48:33,2818397.4
2019-04-23 14:53:33,3245205.5
2019-04-23 14:58:33,2424472.7
2019-04-23 15:03:33,9032105.0
2019-04-23 15:08:33,6001562.8
2019-04-23 15:13:33,23541082.9
2019-04-23 15:18:33,8488257.6
2019-04-23 15:23:33,3934741.5
2019-04-23 15:28:33,3312398.7
2019-04-23 15:33:33,5374949.0
2019-04-23 15:38:33,42431281.4
2019-04-23 15:43:33,6039332.1
2019-04-23 15:48:33,5451625.7
2019-04-23 15:53:33,4997872.7
2019-04-23 15:58:33,4315721.4
2019-04-23 16:03:33,2762807.7
2019-04-23 16:08:33,2154313.8
2019-04-23 16:13:33,2254699.8
2019-04-23 16:18:33,3362961.1
2019-04-23 16:23:33,2030169.9
2019-04-23 16:28:33,1764158.4
2019-04-23 16:33:33,2867924.3
2019-04-23 16:38:33,3190529.5
2019-04-23 16:43:33,2491600.1
2019-04-23 16:48:33,2709988.3
2019-04-23 16:53:33,4155513.6
2019-04-23 16:58:33,5940256.1
2019-04-23 17:03:33,7923760.0
2019-04-23 17:08:33,7677244.1
2019-04-23 17:13:33,8115369.1
2019-04-23 17:18:33,6725520.8
2019-04-23 17:23:33,8711528.0
2019-04-23 17:28:33,7788819.2
2019-04-23 17:33:33,6264722.0
2019-04-23 17:38:33,6340530.5
2019-04-23 17:43:33,5247875.1
2019-04-23 17:48:33,29620972.9
2019-04-23 17:53:33,17047267.0
2019-04-23 17:58:33,4420410.7
2019-04-23 18:03:33,4344594.9
2019-04-23 18:08:33,13306538.4
2019-04-23 18:13:33,3855935.2
2019-04-23 18:18:33,2153148.2
2019-04-23 18:23:33,1585486.7
2019-04-23 18:28:33,1107691.4
2019-04-23 18:33:33,1484528.9
2019-04-23 18:38:33,2292161.2
2019-04-23 18:43:33,2155775.7
2019-04-23 18:48:33,939052.6
2019-04-23 18:53:33,2395825.4
2019-04-23 18:58:33,2485061.2
2019-04-23 19:03:33,2534936.5
2019-04-23 19:08:33,6603858.3
2019-04-23 19:13:33,2487354.7
2019-04-23 19:18:33,2853061.7
2019-04-23 19:23:33,2082274.1
2019-04-23 19:28:33,2600131.4
2019-04-23 19:33:33,2590035.0
2019-04-23 19:38:33,3004086.6
2019-04-23 19:43:33,3032592.3
2019-04-23 19:48:33,3536193.2
2019-04-23 19:53:33,3243184.1
2019-04-23 19:58:33,3027079.2
2019-04-23 20:03:33,3371489.5
2019-04-23 20:08:33,3175501.7
2019-04-23 20:13:33,3150182.8
2019-04-23 20:18:33,2850459.6
2019-04-23 20:23:33,3237140.8
2019-04-23 20:28:33,2839831.8
2019-04-23 20:33:33,4243719.9
2019-04-23 20:38:33,2967686.3
2019-04-23 20:43:33,2249778.7
2019-04-23 20:48:33,2817207.8
2019-04-23 20:53:33,2631568.4
2019-04-23 20:58:33,3412054.6
2019-04-23 21:03:33,9759878.5
2019-04-23 21:08:33,3720217.6
2019-04-23 21:13:33,3548544.8
2019-04-23 21:18:33,2474695.2
2019-04-23 21:23:33,2727518.8
2019-04-23 21:28:33,3477011.3
2019-04-23 21:33:33,3180274.1
2019-04-23 21:38:33,4944227.3
2019-04-23 21:43:33,8668459.1
2019-04-23 21:48:33,2981999.3
2019-04-23 21:53:33,2897485.5
2019-04-23 21:58:33,5181737.6
2019-04-23 22:03:33,3415771.1
2019-04-23 22:08:33,6837470.3
2019-04-23 22:13:33,4864721.8
2019-04-23 22:18:33,6068708.8
2019-04-23 22:23:33,5603240.3
2019-04-23 22:28:33,5989328.0
2019-04-23 22:33:33,7446194.7
2019-04-23 22:38:33,4915215.5
2019-04-23 22:43:33,4806675.3
2019-04-23 22:48:33,5040223.9
2019-04-23 22:53:33,4979086.0
2019-04-23 22:58:33,5578371.0
2019-04-23 23:03:33,4953141.2
2019-04-23 23:08:33,6685955.3
2019-04-23 23:13:33,4186120.8
2019-04-23 23:18:33,2208042.4
2019-04-23 23:23:33,2655015.4
2019-04-23 23:28:33,2226919.3
2019-04-23 23:33:33,2425043.7
2019-04-23 23:38:33,2818209.1
2019-04-23 23:43:33,1779839.3
2019-04-23 23:48:33,1966521.8
2019-04-23 23:53:33,1380054.3
2019-04-23 23:58:33,1445786.2
2019-04-24 00:03:33,2549828.7
2019-04-24 00:08:33,2338700.0
2019-04-24 00:13:33,1397835.4
2019-04-24 00:18:33,1578527.3
2019-04-24 00:23:33,2345225.3
2019-04-24 00:28:33,1593955.2
2019-04-24 00:33:33,1680251.7
2019-04-24 00:38:33,1607505.1
2019-04-24 00:43:33,1746688.7
2019-04-24 00:48:33,1796852.9
2019-04-24 00:53:33,1885910.0
2019-04-24 00:58:33,2177110.3
2019-04-24 01:03:33,7983050.7
2019-04-24 01:08:33,2018233.8
2019-04-24 01:13:33,2285796.6
2019-04-24 01:18:33,2813043.6
2019-04-24 01:23:33,2315454.5
2019-04-24 01:28:33,2255130.5
2019-04-24 01:33:33,3625239.9
2019-04-24 01:38:33,3442336.5
2019-04-24 01:43:33,4460108.5
2019-04-24 01:48:33,2013038.9
2019-04-24 01:53:33,3435041.5
2019-04-24 01:58:33,3784951.8
2019-04-24 02:03:33,3138532.2
2019-04-24 02:08:33,6208001.6
2019-04-24 02:13:33,4870256.7
2019-04-24 02:18:33,3709660.9
2019-04-24 02:23:33,5304059.8
2019-04-24 02:28:33,5461509.5
2019-04-24 02:33:33,6327879.8
2019-04-24 02:38:33,6960328.2
2019-04-24 02:43:33,5138756.3
2019-04-24 02:48:33,8168221.4
2019-04-24 02:53:33,5510005.8
2019-04-24 02:58:33,6149725.9
2019-04-24 03:03:33,6247510.4
2019-04-24 03:08:33,7258158.4
2019-04-24 03:13:33,4628793.0
2019-04-24 03:18:33,6993966.7
2019-04-24 03:23:33,6857613.0
2019-04-24 03:28:33,7869078.3
2019-04-24 03:33:33,19379716.8
2019-04-24 03:38:33,14285510.8
2019-04-24 03:43:33,7502219.1
2019-04-24 03:48:33,12010036.2
2019-04-24 03:53:33,10720755.2
2019-04-24 03:58:33,7967434.6
2019-04-24 04:03:33,5704356.2
2019-04-24 04:08:33,10401447.0
2019-04-24 04:13:33,7096486.8
2019-04-24 04:18:33,8385756.4
2019-04-24 04:23:33,6604539.2
2019-04-24 04:28:33,7542528.9
2019-04-24 04:33:33,6286055.3
2019-04-24 04:38:33,5575931.1
2019-04-24 04:43:33,6647272.0
2019-04-24 04:48:33,7624350.5
2019-04-24 04:53:33,9363942.4
2019-04-24 04:58:33,5803996.9
2019-04-24 05:03:33,5788869.5
2019-04-24 05:08:33,10312642.2
2019-04-24 05:13:33,5180540.3
2019-04-24 05:18:33,5814344.6
2019-04-24 05:23:33,3210545.1
2019-04-24 05:28:33,3625036.4
2019-04-24 05:33:33,4535864.1
2019-04-24 05:38:33,3321396.6
2019-04-24 05:43:33,3752501.8
2019-04-24 05:48:33,4534025.3
2019-04-24 05:53:33,4030240.8
2019-04-24 05:58:33,5949759.9
2019-04-24 06:03:33,5071984.8
2019-04-24 06:08:33,7912770.3
2019-04-24 06:13:33,7917359.3
2019-04-24 06:18:33,4715564.7
2019-04-24 06:23:33,4148771.3
2019-04-24 06:28:33,2785501.6
2019-04-24 06:33:33,8551885.9
2019-04-24 06:38:33,3435921.9
2019-04-24 06:43:33,2780018.6
2019-04-24 06:48:33,4436939.0
2019-04-24 06:53:33,2388249.8
2019-04-24 06:58:33,2166170.0
2019-04-24 07:03:33,13447347.9
2019-04-24 07:08:33,2777402.1
2019-04-24 07:13:33,3145286.1
2019-04-24 07:18:33,3293509.0
2019-04-24 07:23:33,3086351.1
2019-04-24 07:28:33,2700139.3
2019-04-24 07:33:33,3450769.5
2019-04-24 07:38:33,3785163.7
2019-04-24 07:43:33,3780789.9
2019-04-24 07:48:33,3147382.7
2019-04-24 07:53:33,4584221.0
2019-04-24 07:58:33,4713477.5
2019-04-24 08:03:33,3811380.6
2019-04-24 08:08:33,5025105.2
2019-04-24 08:13:33,3383840.1
2019-04-24 08:18:33,4692296.5
2019-04-24 08:23:33,4148257.5
2019-04-24 08:28:33,6270901.8
2019-04-24 08:33:33,3943922.7
2019-04-24 08:38:33,5523847.5
2019-04-24 08:43:33,6087178.8
2019-04-24 08:48:33,5637430.2
2019-04-24 08:53:33,7236579.9
2019-04-24 08:58:33,5228124.8
2019-04-24 09:03:33,14431572.4
2019-04-24 09:08:33,8712529.2
2019-04-24 09:13:33,5660525.2
2019-04-24 09:18:33,4833586.2
2019-04-24 09:23:33,4076129.2
2019-04-24 09:28:33,3478934.6
2019-04-24 09:33:33,3448690.0
2019-04-24 09:38:33,2272153.1
2019-04-24 09:43:33,3151293.8
2019-04-24 09:48:33,2892459.3
2019-04-24 09:53:33,2331739.4
2019-04-24 09:58:33,2609158.5
2019-04-24 10:03:33,3133089.1
2019-04-24 10:08:33,3103006.8
2019-04-24 10:13:33,3249814.6
2019-04-24 10:18:33,2078176.5
2019-04-24 10:23:33,2421830.6
2019-04-24 10:28:33,2446980.5
2019-04-24 10:33:33,1357567.8
2019-04-24 10:38:33,1919693.3
2019-04-24 10:43:33,7596752.8
2019-04-24 10:48:33,1456262.0
2019-04-24 10:53:33,2636273.1
2019-04-24 10:58:33,1772404.7
2019-04-24 11:03:33,8520980.0
2019-04-24 11:08:33,4372701.2
2019-04-24 11:13:33,1762405.2
2019-04-24 11:18:33,2721057.2
2019-04-24 11:23:33,2229028.8
2019-04-24 11:28:33,2153104.5
2019-04-24 11:33:33,3241955.3
2019-04-24 11:38:33,3525745.0
2019-04-24 11:43:33,3210325.6
2019-04-24 11:48:33,3281836.8
2019-04-24 11:53:33,6745135.2
2019-04-24 11:58:33,6174245.8
2019-04-24 12:03:33,4586655.3
2019-04-24 12:08:33,6573866.4
2019-04-24 12:13:33,3480114.7
2019-04-24 12:18:33,6175526.8
2019-04-24 12:23:33,4328134.1
2019-04-24 12:28:33,5924962.6
2019-04-24 12:33:33,10184294.9
2019-04-24 12:38:33,7227049.0
2019-04-24 12:43:33,37806325.5
2019-04-24 12:48:33,8964138.7
2019-04-24 12:53:33,4892300.5
2019-04-24 12:58:33,7910663.1
2019-04-24 13:03:33,8870505.9
2019-04-24 13:08:33,6357796.1
2019-04-24 13:13:33,7114859.2
2019-04-24 13:18:33,8220061.8
2019-04-24 13:23:33,7871776.9
2019-04-24 13:28:33,4738583.6
2019-04-24 13:33:33,5605179.8
2019-04-24 13:38:33,6671584.0
2019-04-24 13:43:33,7283700.1
2019-04-24 13:48:33,8503870.6
2019-04-24 13:53:33,8769129.3
2019-04-24 13:58:33,7821158.0
2019-04-24 14:03:33,6913986.1
2019-04-24 14:08:33,7208176.4
2019-04-24 14:13:33,7432549.9
2019-04-24 14:18:33,6644283.1
2019-04-24 14:23:33,14929930.3
2019-04-24 14:28:33,5140393.8
2019-04-24 14:33:33,4126234.9
2019-04-24 14:38:33,4302172.9
2019-04-24 14:43:33,2884790.9
2019-04-24 14:48:33,3491237.3
2019-04-24 14:53:33,2355110.9
2019-04-24 14:58:33,2465753.7
2019-04-24 15:03:33,11977858.0
2019-04-24 15:08:33,11432212.3
2019-04-24 15:13:33,11636513.6
2019-04-24 15:18:33,3186035.4
2019-04-24 15:23:33,7004783.4
2019-04-24 15:28:33,4872696.5
2019-04-24 15:33:33,4064614.8
2019-04-24 15:38:33,5475596.8
2019-04-24 15:43:33,5112834.5
2019-04-24 15:48:33,6636249.1
2019-04-24 15:53:33,7187461.1
2019-04-24 15:58:33,5164178.6
2019-04-24 16:03:33,5823514.7
2019-04-24 16:08:33,15109121.8
2019-04-24 16:13:33,7373040.6
2019-04-24 16:18:33,11694534.7
2019-04-24 16:23:33,7492222.0
2019-04-24 16:28:33,10237997.3
2019-04-24 16:33:33,9416454.6
2019-04-24 16:38:33,6678763.7
2019-04-24 16:43:33,7756552.6
2019-04-24 16:48:33,8863528.6
2019-04-24 16:53:33,6308554.3
2019-04-24 16:58:33,9772454.9
2019-04-24 17:03:33,15644140.8
2019-04-24 17:08:33,10116385.6
2019-04-24 17:13:33,7021368.2
2019-04-24 17:18:33,7356702.4
2019-04-24 17:23:33,9544096.7
2019-04-24 17:28:33,7913255.8
2019-04-24 17:33:33,7076520.9
2019-04-24 17:38:33,7065881.5
2019-04-24 17:43:33,8346379.3
2019-04-24 17:48:33,9600321.7
2019-04-24 17:53:33,5074555.2
2019-04-24 17:58:33,8164022.7
2019-04-24 18:03:33,5713722.8
2019-04-24 18:08:33,4558674.7
2019-04-24 18:13:33,4479149.9
2019-04-24 18:18:33,3190030.9
2019-04-24 18:28:33,1108532.0
2019-04-24 18:33:33,126898.0
2019-04-24 18:38:33,131712.3
2019-04-24 18:43:33,168939.6
2019-04-24 18:48:33,132409.0
2019-04-24 18:53:33,158981.1
2019-04-24 18:58:33,237594.1
2019-04-24 19:03:33,6287886.3
2019-04-24 19:08:33,125934.6
2019-04-24 19:13:33,205956.6
2019-04-24 19:18:33,361577.1
2019-04-24 19:23:33,255593.3
2019-04-24 19:28:33,342154.8
2019-04-24 19:33:33,297772.9
2019-04-24 19:38:33,170048.4
2019-04-24 19:43:33,208936.0
2019-04-24 19:48:33,160306.3
2019-04-24 19:53:33,192618.5
2019-04-24 19:58:33,431490.9
2019-04-24 20:03:33,219039.0
2019-04-24 20:08:33,196418.2
2019-04-24 20:13:33,165348.2
2019-04-24 20:18:33,129652.5
2019-04-24 20:23:33,167342.4
2019-04-24 20:28:33,266688.7
2019-04-24 20:33:33,219792.7
2019-04-24 20:38:33,187761.7
2019-04-24 20:43:33,187645.4
2019-04-24 20:48:33,115325.7
2019-04-24 20:53:33,202617.8
2019-04-24 20:58:33,166942.0
2019-04-24 21:03:33,2979476.2
2019-04-24 21:08:33,223368.6
2019-04-24 21:13:33,180206.1
2019-04-24 21:18:33,225065238.6
2019-04-24 21:23:33,36408859.3
2019-04-24 21:28:33,5624587.1
2019-04-24 21:33:33,5181874.0
2019-04-24 21:38:33,3564260.0
2019-04-24 21:43:33,3986648.7
2019-04-24 21:48:33,1958673.7
2019-04-24 21:53:33,1884161.9
2019-04-24 21:58:33,4429549.2
2019-04-24 22:03:33,1867890.8
2019-04-24 22:08:33,1727936.0
2019-04-24 22:13:33,3189799.2
2019-04-24 22:18:33,8218680.6
2019-04-24 22:23:33,3302355.9
2019-04-24 22:28:33,1895752.0
2019-04-24 22:33:33,3405121.6
2019-04-24 22:38:33,6065339.5
2019-04-24 22:43:33,3295683.5
2019-04-24 22:48:33,5547471.1
2019-04-24 22:53:33,4249517.3
2019-04-24 22:58:33,4573604.0
2019-04-24 23:03:33,14238924.5
2019-04-24 23:08:33,4475740.7
2019-04-24 23:13:33,2048310.9
2019-04-24 23:18:33,3375083.6
2019-04-24 23:23:33,5260001.2
2019-04-24 23:28:33,3616376.1
2019-04-24 23:33:33,4235183.7
2019-04-24 23:38:33,4675358.9
2019-04-24 23:43:33,2952468.7
2019-04-24 23:48:33,5151270.0
2019-04-24 23:53:33,4356404.0
2019-04-24 23:58:33,3608011.6
2019-04-25 00:03:33,3310492.0
2019-04-25 00:08:33,2484082.6
2019-04-25 00:13:33,2492128.8
2019-04-25 00:18:33,2038973.4
2019-04-25 00:23:33,3977136.4
2019-04-25 00:28:33,1796968.7
2019-04-25 00:33:33,1672431.7
2019-04-25 00:38:33,8664936.1
2019-04-25 00:43:33,2319926.9
2019-04-25 00:48:33,2036315.1
2019-04-25 00:53:33,1795982.9
2019-04-25 00:58:33,2783976.6
2019-04-25 01:03:33,21359521.4
2019-04-25 01:08:33,1952410.5
2019-04-25 01:13:33,2208598.2
2019-04-25 01:18:33,2174758.4
2019-04-25 01:23:33,1879298.8
2019-04-25 01:28:33,3263031.0
2019-04-25 01:33:33,2300450.6
2019-04-25 01:38:33,1688377.7
2019-04-25 01:43:33,4441488.7
2019-04-25 01:48:33,1798686.3
2019-04-25 01:53:33,1351406.7
2019-04-25 01:58:33,2599994.7
2019-04-25 02:03:33,2162405.5
2019-04-25 02:08:33,2826910.3
2019-04-25 02:13:33,1984943.1
2019-04-25 02:18:33,2899357.0
2019-04-25 02:23:33,2715174.4
2019-04-25 02:28:33,2592631.6
2019-04-25 02:33:33,3734270.1
2019-04-25 02:38:33,1693421.2
2019-04-25 02:43:33,3219574.2
2019-04-25 02:48:33,4478747.3
2019-04-25 02:53:33,2679325.9
2019-04-25 02:58:33,1272196.5
2019-04-25 03:03:33,8790416.5
2019-04-25 03:08:33,4763936.3
2019-04-25 03:13:33,3306946.1
2019-04-25 03:18:33,4247005.3
2019-04-25 03:23:33,4995039.6
2019-04-25 03:28:33,3082685.4
2019-04-25 03:33:33,4267700.5
2019-04-25 03:38:33,5902085.8
2019-04-25 03:43:33,3891925.6
2019-04-25 03:48:33,3895526.2
2019-04-25 03:53:33,5142899.5
2019-04-25 03:58:33,5802371.4
2019-04-25 04:03:33,5129420.7
2019-04-25 04:08:33,6096063.7
2019-04-25 04:13:33,5575553.2
2019-04-25 04:18:33,6755723.5
2019-04-25 04:23:33,6147611.7
2019-04-25 04:28:33,7640231.4
2019-04-25 04:33:33,9148965.8
2019-04-25 04:38:33,8240922.3
2019-04-25 04:43:33,8014067.4
2019-04-25 04:48:33,10034905.4
2019-04-25 04:53:33,7798568.1
2019-04-25 04:58:33,8330923.9
2019-04-25 05:03:33,19746248.6
2019-04-25 05:08:33,7411214.0
2019-04-25 05:13:33,7966468.8
2019-04-25 05:18:33,8075973.7
2019-04-25 05:23:33,12026831.2
2019-04-25 05:28:33,6666835.0
2019-04-25 05:33:33,8182298.6
2019-04-25 05:38:33,8432869.0
2019-04-25 05:43:33,6846561.0
2019-04-25 05:48:33,7327680.6
2019-04-25 05:53:33,8742065.0
2019-04-25 05:58:33,6530245.1
2019-04-25 06:03:33,7472035.1
2019-04-25 06:08:33,9414564.3
2019-04-25 06:13:33,7052959.3
2019-04-25 06:18:33,10009164.9
2019-04-25 06:23:33,6808141.2
2019-04-25 06:28:33,7468164.0
2019-04-25 06:33:33,8558348.3
2019-04-25 06:38:33,8201786.3
2019-04-25 06:43:33,8756544.8
2019-04-25 06:48:33,8750496.6
2019-04-25 06:53:33,8113597.4
2019-04-25 06:58:33,9117546.0
2019-04-25 07:03:33,13176483.4
2019-04-25 07:08:33,8333401.5
2019-04-25 07:13:33,5996853.7
2019-04-25 07:18:33,6934118.4
2019-04-25 07:23:33,4195303.9
2019-04-25 07:28:33,3373023.8
2019-04-25 07:33:33,2668021.5
2019-04-25 07:38:33,4093943.3
2019-04-25 07:43:33,1964320.4
2019-04-25 07:48:33,1040621.6
2019-04-25 07:53:33,2111243.6
2019-04-25 07:58:33,3803721.8
2019-04-25 08:03:33,2533448.1
2019-04-25 08:08:33,1961189.4
2019-04-25 08:13:33,3287952.1
2019-04-25 08:18:33,3307227.8
2019-04-25 08:23:33,2708239.4
2019-04-25 08:28:33,4754238.0
2019-04-25 08:33:33,4303037.8
2019-04-25 08:38:33,4055101.4
2019-04-25 08:43:33,5082235.9
2019-04-25 08:48:33,4299263.1
2019-04-25 08:53:33,4052791.1
2019-04-25 08:58:33,4332292.9
2019-04-25 09:03:33,12296895.9
2019-04-25 09:08:33,6190828.1
2019-04-25 09:13:33,6268908.1
2019-04-25 09:18:33,4275223.8
2019-04-25 09:23:33,7805519.1
2019-04-25 09:28:33,6295648.9
2019-04-25 09:33:33,5660717.7
2019-04-25 09:38:33,6737920.2
2019-04-25 09:43:33,5556720.4
2019-04-25 09:48:33,5691815.7
2019-04-25 09:53:33,6118637.4
2019-04-25 09:58:33,4623515.0
2019-04-25 10:03:33,6775802.5
2019-04-25 10:08:33,6265314.8
2019-04-25 10:13:33,34908455.7
2019-04-25 10:18:33,55914619.3
2019-04-25 10:23:33,4987738.7
2019-04-25 10:28:33,4910489.0
2019-04-25 10:33:33,4832086.6
2019-04-25 10:38:33,5901515.9
2019-04-25 10:43:33,4288715.7
2019-04-25 10:48:33,3699726.1
2019-04-25 10:53:33,4952325.9
2019-04-25 10:58:33,4573642.2
2019-04-25 11:03:33,8842366.7
2019-04-25 11:08:33,5382381.3
2019-04-25 11:13:33,3608519.3
2019-04-25 11:18:33,3687454.4
2019-04-25 11:23:33,4096635.1
2019-04-25 11:28:33,3842557.6
2019-04-25 11:33:33,3379235.8
2019-04-25 11:38:33,4997267.0
2019-04-25 11:43:33,3788844.4
2019-04-25 11:48:33,3382086.3
2019-04-25 11:53:33,4044916.9
2019-04-25 11:58:33,3935079.9
2019-04-25 12:03:33,2668269.4
2019-04-25 12:08:33,2142834.0
2019-04-25 12:13:33,3773999.1
2019-04-25 12:18:33,2106073.8
2019-04-25 12:23:33,3826216.2
2019-04-25 12:28:33,2204326.4
2019-04-25 12:33:33,1641144.7
2019-04-25 12:38:33,2631612.6
2019-04-25 12:43:33,1700506.6
2019-04-25 12:48:33,1032022.4
2019-04-25 12:53:33,2519348.9
2019-04-25 12:58:33,908317.0
2019-04-25 13:03:33,9530269.8
